demand disruptions,RP_TPP,RT_TPP,AP_TPP,AT_TPP
5.86,2310.807139,256.4738292,2140.201785,430.8167723
5.87,2311.166785,256.5197429,2140.291696,430.8700517
5.88,2311.526333,256.5656566,2140.381583,430.923331
5.89,2311.885785,256.6115702,2140.471446,430.9766104
5.9,2312.245139,256.6574839,2140.561285,431.0298897
5.91,2312.604396,256.7033976,2140.651099,431.0831691
5.92,2312.963556,256.7493113,2140.740889,431.1364484
5.93,2313.322618,256.795225,2140.830655,431.1897277
5.94,2313.681583,256.8411387,2140.920396,431.2430071
5.95,2314.040451,256.8870523,2141.010113,431.2962864
5.96,2314.399222,256.932966,2141.099806,431.3495658
5.97,2314.757896,256.9788797,2141.189474,431.4028451
5.98,2315.116472,257.0247934,2141.279118,431.4561245
5.99,2315.474951,257.0707071,2141.368738,431.5094038
6,2315.833333,257.1166208,2141.458333,431.5626831
6.01,2316.191618,257.1625344,2141.547905,431.6159625
6.02,2316.549806,257.2084481,2141.637451,431.6692418
6.03,2316.907896,257.2543618,2141.726974,431.7225212
6.04,2317.265889,257.3002755,2141.816472,431.7758005
6.05,2317.623785,257.3461892,2141.905946,431.8290799
6.06,2317.981583,257.3921028,2141.995396,431.8823592
6.07,2318.339285,257.4380165,2142.084821,431.9356386
6.08,2318.696889,257.4839302,2142.174222,431.9889179
6.09,2319.054396,257.5298439,2142.263599,432.0421972
6.1,2319.411806,257.5757576,2142.352951,432.0954766
6.11,2319.769118,257.6216713,2142.44228,432.1487559
6.12,2320.126333,257.6675849,2142.531583,432.2020353
6.13,2320.483451,257.7134986,2142.620863,432.2553146
6.14,2320.840472,257.7594123,2142.710118,432.308594
6.15,2321.197396,257.805326,2142.799349,432.3618733
6.16,2321.554222,257.8512397,2142.888556,432.4151526
6.17,2321.910951,257.8971534,2142.977738,432.468432
6.18,2322.267583,257.943067,2143.066896,432.5217113
6.19,2322.624118,257.9889807,2143.15603,432.5749907
6.2,2322.980556,258.0348944,2143.245139,432.62827
6.21,2323.336896,258.0808081,2143.334224,432.6815494
6.22,2323.693139,258.1267218,2143.423285,432.7348287
6.23,2324.049285,258.1726354,2143.512321,432.7881081
6.24,2324.405333,258.2185491,2143.601333,432.8413874
6.25,2324.761285,258.2644628,2143.690321,432.8946667
6.26,2325.117139,258.3103765,2143.779285,432.9479461
6.27,2325.472896,258.3562902,2143.868224,433.0012254
6.28,2325.828556,258.4022039,2143.957139,433.0545048
6.29,2326.184118,258.4481175,2144.04603,433.1077841
6.3,2326.539583,258.4940312,2144.134896,433.1610635
6.31,2326.894951,258.5399449,2144.223738,433.2143428
6.32,2327.250222,258.5858586,2144.312556,433.2676221
6.33,2327.605396,258.6317723,2144.401349,433.3209015
6.34,2327.960472,258.677686,2144.490118,433.3741808
6.35,2328.315451,258.7235996,2144.578863,433.4274602
6.36,2328.670333,258.7695133,2144.667583,433.4807395
6.37,2329.025118,258.815427,2144.75628,433.5340189
6.38,2329.379806,258.8613407,2144.844951,433.5872982
6.39,2329.734396,258.9072544,2144.933599,433.6405775
6.4,2330.088889,258.953168,2145.022222,433.6938569
6.41,2330.443285,258.9990817,2145.110821,433.7471362
6.42,2330.797583,259.0449954,2145.199396,433.8004156
6.43,2331.151785,259.0909091,2145.287946,433.8536949
6.44,2331.505889,259.1368228,2145.376472,433.9069743
6.45,2331.859896,259.1827365,2145.464974,433.9602536
6.46,2332.213806,259.2286501,2145.553451,434.013533
6.47,2332.567618,259.2745638,2145.641905,434.0668123
6.48,2332.921333,259.3204775,2145.730333,434.1200916
6.49,2333.274951,259.3663912,2145.818738,434.173371
6.5,2333.628472,259.4123049,2145.907118,434.2266503
6.51,2333.981896,259.4582185,2145.995474,434.2799297
6.52,2334.335222,259.5041322,2146.083806,434.333209
6.53,2334.688451,259.5500459,2146.172113,434.3864884
6.54,2335.041583,259.5959596,2146.260396,434.4397677
6.55,2335.394618,259.6418733,2146.348655,434.493047
6.56,2335.747556,259.687787,2146.436889,434.5463264
6.57,2336.100396,259.7337006,2146.525099,434.5996057
6.58,2336.453139,259.7796143,2146.613285,434.6528851
6.59,2336.805785,259.825528,2146.701446,434.7061644
6.6,2337.158333,259.8714417,2146.789583,434.7594438
6.61,2337.510785,259.9173554,2146.877696,434.8127231
6.62,2337.863139,259.9632691,2146.965785,434.8660025
6.63,2338.215396,260.0091827,2147.053849,434.9192818
6.64,2338.567556,260.0550964,2147.141889,434.9725611
6.65,2338.919618,260.1010101,2147.229905,435.0258405
6.66,2339.271583,260.1469238,2147.317896,435.0791198
6.67,2339.623451,260.1928375,2147.405863,435.1323992
6.68,2339.975222,260.2387511,2147.493806,435.1856785
6.69,2340.326896,260.2846648,2147.581724,435.2389579
6.7,2340.678472,260.3305785,2147.669618,435.2922372
6.71,2341.029951,260.3764922,2147.757488,435.3455165
6.72,2341.381333,260.4224059,2147.845333,435.3987959
6.73,2341.732618,260.4683196,2147.933155,435.4520752
6.74,2342.083806,260.5142332,2148.020951,435.5053546
6.75,2342.434896,260.5601469,2148.108724,435.5586339
6.76,2342.785889,260.6060606,2148.196472,435.6119133
6.77,2343.136785,260.6519743,2148.284196,435.6651926
6.78,2343.487583,260.697888,2148.371896,435.7184719
6.79,2343.838285,260.7438017,2148.459571,435.7717513
6.8,2344.188889,260.7897153,2148.547222,435.8250306
6.81,2344.539396,260.835629,2148.634849,435.87831
6.82,2344.889806,260.8815427,2148.722451,435.9315893
6.83,2345.240118,260.9274564,2148.81003,435.9848687
6.84,2345.590333,260.9733701,2148.897583,436.038148
6.85,2345.940451,261.0192837,2148.985113,436.0914274
6.86,2346.290472,261.0651974,2149.072618,436.1447067
6.87,2346.640396,261.1111111,2149.160099,436.197986
6.88,2346.990222,261.1570248,2149.247556,436.2512654
6.89,2347.339951,261.2029385,2149.334988,436.3045447
6.9,2347.689583,261.2488522,2149.422396,436.3578241
6.91,2348.039118,261.2947658,2149.50978,436.4111034
6.92,2348.388556,261.3406795,2149.597139,436.4643828
6.93,2348.737896,261.3865932,2149.684474,436.5176621
6.94,2349.087139,261.4325069,2149.771785,436.5709414
6.95,2349.436285,261.4784206,2149.859071,436.6242208
6.96,2349.785333,261.5243343,2149.946333,436.6775001
6.97,2350.134285,261.5702479,2150.033571,436.7307795
6.98,2350.483139,261.6161616,2150.120785,436.7840588
6.99,2350.831896,261.6620753,2150.207974,436.8373382
7,2351.180556,261.707989,2150.295139,436.8906175
7.01,2351.529118,261.7539027,2150.38228,436.9438969
7.02,2351.877583,261.7998163,2150.469396,436.9971762
7.03,2352.225951,261.84573,2150.556488,437.0504555
7.04,2352.574222,261.8916437,2150.643556,437.1037349
7.05,2352.922396,261.9375574,2150.730599,437.1570142
7.06,2353.270472,261.9834711,2150.817618,437.2102936
7.07,2353.618451,262.0293848,2150.904613,437.2635729
7.08,2353.966333,262.0752984,2150.991583,437.3168523
7.09,2354.314118,262.1212121,2151.07853,437.3701316
7.1,2354.661806,262.1671258,2151.165451,437.4234109
7.11,2355.009396,262.2130395,2151.252349,437.4766903
7.12,2355.356889,262.2589532,2151.339222,437.5299696
7.13,2355.704285,262.3048669,2151.426071,437.583249
7.14,2356.051583,262.3507805,2151.512896,437.6365283
7.15,2356.398785,262.3966942,2151.599696,437.6898077
7.16,2356.745889,262.4426079,2151.686472,437.743087
7.17,2357.092896,262.4885216,2151.773224,437.7963663
7.18,2357.439806,262.5344353,2151.859951,437.8496457
7.19,2357.786618,262.5803489,2151.946655,437.902925
7.2,2358.133333,262.6262626,2152.033333,437.9562044
7.21,2358.479951,262.6721763,2152.119988,438.0094837
7.22,2358.826472,262.71809,2152.206618,438.0627631
7.23,2359.172896,262.7640037,2152.293224,438.1160424
7.24,2359.519222,262.8099174,2152.379806,438.1693218
7.25,2359.865451,262.855831,2152.466363,438.2226011
7.26,2360.211583,262.9017447,2152.552896,438.2758804
7.27,2360.557618,262.9476584,2152.639405,438.3291598
7.28,2360.903556,262.9935721,2152.725889,438.3824391
7.29,2361.249396,263.0394858,2152.812349,438.4357185
7.3,2361.595139,263.0853994,2152.898785,438.4889978
7.31,2361.940785,263.1313131,2152.985196,438.5422772
7.32,2362.286333,263.1772268,2153.071583,438.5955565
7.33,2362.631785,263.2231405,2153.157946,438.6488358
7.34,2362.977139,263.2690542,2153.244285,438.7021152
7.35,2363.322396,263.3149679,2153.330599,438.7553945
7.36,2363.667556,263.3608815,2153.416889,438.8086739
7.37,2364.012618,263.4067952,2153.503155,438.8619532
7.38,2364.357583,263.4527089,2153.589396,438.9152326
7.39,2364.702451,263.4986226,2153.675613,438.9685119
7.4,2365.047222,263.5445363,2153.761806,439.0217913
7.41,2365.391896,263.59045,2153.847974,439.0750706
7.42,2365.736472,263.6363636,2153.934118,439.1283499
7.43,2366.080951,263.6822773,2154.020238,439.1816293
7.44,2366.425333,263.728191,2154.106333,439.2349086
7.45,2366.769618,263.7741047,2154.192405,439.288188
7.46,2367.113806,263.8200184,2154.278451,439.3414673
7.47,2367.457896,263.865932,2154.364474,439.3947467
7.48,2367.801889,263.9118457,2154.450472,439.448026
7.49,2368.145785,263.9577594,2154.536446,439.5013053
7.5,2368.489583,264.0036731,2154.622396,439.5545847
7.51,2368.833285,264.0495868,2154.708321,439.607864
7.52,2369.176889,264.0955005,2154.794222,439.6611434
7.53,2369.520396,264.1414141,2154.880099,439.7144227
7.54,2369.863806,264.1873278,2154.965951,439.7677021
7.55,2370.207118,264.2332415,2155.05178,439.8209814
7.56,2370.550333,264.2791552,2155.137583,439.8742607
7.57,2370.893451,264.3250689,2155.223363,439.9275401
7.58,2371.236472,264.3709826,2155.309118,439.9808194
7.59,2371.579396,264.4168962,2155.394849,440.0340988
7.6,2371.922222,264.4628099,2155.480556,440.0873781
7.61,2372.264951,264.5087236,2155.566238,440.1406575
7.62,2372.607583,264.5546373,2155.651896,440.1939368
7.63,2372.950118,264.600551,2155.73753,440.2472162
7.64,2373.292556,264.6464646,2155.823139,440.3004955
7.65,2373.634896,264.6923783,2155.908724,440.3537748
7.66,2373.977139,264.738292,2155.994285,440.4070542
7.67,2374.319285,264.7842057,2156.079821,440.4603335
7.68,2374.661333,264.8301194,2156.165333,440.5136129
7.69,2375.003285,264.8760331,2156.250821,440.5668922
7.7,2375.345139,264.9219467,2156.336285,440.6201716
7.71,2375.686896,264.9678604,2156.421724,440.6734509
7.72,2376.028556,265.0137741,2156.507139,440.7267302
7.73,2376.370118,265.0596878,2156.59253,440.7800096
7.74,2376.711583,265.1056015,2156.677896,440.8332889
7.75,2377.052951,265.1515152,2156.763238,440.8865683
7.76,2377.394222,265.1974288,2156.848556,440.9398476
7.77,2377.735396,265.2433425,2156.933849,440.993127
7.78,2378.076472,265.2892562,2157.019118,441.0464063
7.79,2378.417451,265.3351699,2157.104363,441.0996857
7.8,2378.758333,265.3810836,2157.189583,441.152965
7.81,2379.099118,265.4269972,2157.27478,441.2062443
7.82,2379.439806,265.4729109,2157.359951,441.2595237
7.83,2379.780396,265.5188246,2157.445099,441.312803
7.84,2380.120889,265.5647383,2157.530222,441.3660824
7.85,2380.461285,265.610652,2157.615321,441.4193617
7.86,2380.801583,265.6565657,2157.700396,441.4726411
7.87,2381.141785,265.7024793,2157.785446,441.5259204
7.88,2381.481889,265.748393,2157.870472,441.5791997
7.89,2381.821896,265.7943067,2157.955474,441.6324791
7.9,2382.161806,265.8402204,2158.040451,441.6857584
7.91,2382.501618,265.8861341,2158.125405,441.7390378
7.92,2382.841333,265.9320478,2158.210333,441.7923171
7.93,2383.180951,265.9779614,2158.295238,441.8455965
7.94,2383.520472,266.0238751,2158.380118,441.8988758
7.95,2383.859896,266.0697888,2158.464974,441.9521551
7.96,2384.199222,266.1157025,2158.549806,442.0054345
7.97,2384.538451,266.1616162,2158.634613,442.0587138
7.98,2384.877583,266.2075298,2158.719396,442.1119932
7.99,2385.216618,266.2534435,2158.804155,442.1652725
8,2385.555556,266.2993572,2158.888889,442.2185519
8.01,2385.894396,266.3452709,2158.973599,442.2718312
8.02,2386.233139,266.3911846,2159.058285,442.3251106
8.03,2386.571785,266.4370983,2159.142946,442.3783899
8.04,2386.910333,266.4830119,2159.227583,442.4316692
8.05,2387.248785,266.5289256,2159.312196,442.4849486
8.06,2387.587139,266.5748393,2159.396785,442.5382279
8.07,2387.925396,266.620753,2159.481349,442.5915073
8.08,2388.263556,266.6666667,2159.565889,442.6447866
8.09,2388.601618,266.7125803,2159.650405,442.698066
8.1,2388.939583,266.758494,2159.734896,442.7513453
8.11,2389.277451,266.8044077,2159.819363,442.8046246
8.12,2389.615222,266.8503214,2159.903806,442.857904
8.13,2389.952896,266.8962351,2159.988224,442.9111833
8.14,2390.290472,266.9421488,2160.072618,442.9644627
8.15,2390.627951,266.9880624,2160.156988,443.017742
8.16,2390.965333,267.0339761,2160.241333,443.0710214
8.17,2391.302618,267.0798898,2160.325655,443.1243007
8.18,2391.639806,267.1258035,2160.409951,443.1775801
8.19,2391.976896,267.1717172,2160.494224,443.2308594
8.2,2392.313889,267.2176309,2160.578472,443.2841387
8.21,2392.650785,267.2635445,2160.662696,443.3374181
8.22,2392.987583,267.3094582,2160.746896,443.3906974
8.23,2393.324285,267.3553719,2160.831071,443.4439768
8.24,2393.660889,267.4012856,2160.915222,443.4972561
8.25,2393.997396,267.4471993,2160.999349,443.5505355
8.26,2394.333806,267.4931129,2161.083451,443.6038148
8.27,2394.670118,267.5390266,2161.16753,443.6570941
8.28,2395.006333,267.5849403,2161.251583,443.7103735
8.29,2395.342451,267.630854,2161.335613,443.7636528
8.3,2395.678472,267.6767677,2161.419618,443.8169322
8.31,2396.014396,267.7226814,2161.503599,443.8702115
8.32,2396.350222,267.768595,2161.587556,443.9234909
8.33,2396.685951,267.8145087,2161.671488,443.9767702
8.34,2397.021583,267.8604224,2161.755396,444.0300496
8.35,2397.357118,267.9063361,2161.83928,444.0833289
8.36,2397.692556,267.9522498,2161.923139,444.1366082
8.37,2398.027896,267.9981635,2162.006974,444.1898876
8.38,2398.363139,268.0440771,2162.090785,444.2431669
8.39,2398.698285,268.0899908,2162.174571,444.2964463
8.4,2399.033333,268.1359045,2162.258333,444.3497256
8.41,2399.368285,268.1818182,2162.342071,444.403005
8.42,2399.703139,268.2277319,2162.425785,444.4562843
8.43,2400.037896,268.2736455,2162.509474,444.5095636
8.44,2400.372556,268.3195592,2162.593139,444.562843
8.45,2400.707118,268.3654729,2162.67678,444.6161223
8.46,2401.041583,268.4113866,2162.760396,444.6694017
8.47,2401.375951,268.4573003,2162.843988,444.722681
8.48,2401.710222,268.503214,2162.927556,444.7759604
8.49,2402.044396,268.5491276,2163.011099,444.8292397
8.5,2402.378472,268.5950413,2163.094618,444.882519
8.51,2402.712451,268.640955,2163.178113,444.9357984
8.52,2403.046333,268.6868687,2163.261583,444.9890777
8.53,2403.380118,268.7327824,2163.34503,445.0423571
8.54,2403.713806,268.7786961,2163.428451,445.0956364
8.55,2404.047396,268.8246097,2163.511849,445.1489158
8.56,2404.380889,268.8705234,2163.595222,445.2021951
8.57,2404.714285,268.9164371,2163.678571,445.2554745
8.58,2405.047583,268.9623508,2163.761896,445.3087538
8.59,2405.380785,269.0082645,2163.845196,445.3620331
8.6,2405.713889,269.0541781,2163.928472,445.4153125
8.61,2406.046896,269.1000918,2164.011724,445.4685918
8.62,2406.379806,269.1460055,2164.094951,445.5218712
8.63,2406.712618,269.1919192,2164.178155,445.5751505
8.64,2407.045333,269.2378329,2164.261333,445.6284299
8.65,2407.377951,269.2837466,2164.344488,445.6817092
8.66,2407.710472,269.3296602,2164.427618,445.7349885
8.67,2408.042896,269.3755739,2164.510724,445.7882679
8.68,2408.375222,269.4214876,2164.593806,445.8415472
8.69,2408.707451,269.4674013,2164.676863,445.8948266
8.7,2409.039583,269.513315,2164.759896,445.9481059
8.71,2409.371618,269.5592287,2164.842905,446.0013853
8.72,2409.703556,269.6051423,2164.925889,446.0546646
8.73,2410.035396,269.651056,2165.008849,446.107944
8.74,2410.367139,269.6969697,2165.091785,446.1612233
8.75,2410.698785,269.7428834,2165.174696,446.2145026
8.76,2411.030333,269.7887971,2165.257583,446.267782
8.77,2411.361785,269.8347107,2165.340446,446.3210613
8.78,2411.693139,269.8806244,2165.423285,446.3743407
8.79,2412.024396,269.9265381,2165.506099,446.42762
8.8,2412.355556,269.9724518,2165.588889,446.4808994
8.81,2412.686618,270.0183655,2165.671655,446.5341787
8.82,2413.017583,270.0642792,2165.754396,446.587458
8.83,2413.348451,270.1101928,2165.837113,446.6407374
8.84,2413.679222,270.1561065,2165.919806,446.6940167
8.85,2414.009896,270.2020202,2166.002474,446.7472961
8.86,2414.340472,270.2479339,2166.085118,446.8005754
8.87,2414.670951,270.2938476,2166.167738,446.8538548
8.88,2415.001333,270.3397612,2166.250333,446.9071341
8.89,2415.331618,270.3856749,2166.332905,446.9604134
8.9,2415.661806,270.4315886,2166.415451,447.0136928
8.91,2415.991896,270.4775023,2166.497974,447.0669721
8.92,2416.321889,270.523416,2166.580472,447.1202515
8.93,2416.651785,270.5693297,2166.662946,447.1735308
8.94,2416.981583,270.6152433,2166.745396,447.2268102
8.95,2417.311285,270.661157,2166.827821,447.2800895
8.96,2417.640889,270.7070707,2166.910222,447.3333689
8.97,2417.970396,270.7529844,2166.992599,447.3866482
8.98,2418.299806,270.7988981,2167.074951,447.4399275
8.99,2418.629118,270.8448118,2167.15728,447.4932069
9,2418.958333,270.8907254,2167.239583,447.5464862
9.01,2419.287451,270.9366391,2167.321863,447.5997656
9.02,2419.616472,270.9825528,2167.404118,447.6530449
9.03,2419.945396,271.0284665,2167.486349,447.7063243
9.04,2420.274222,271.0743802,2167.568556,447.7596036
9.05,2420.602951,271.1202938,2167.650738,447.8128829
9.06,2420.931583,271.1662075,2167.732896,447.8661623
9.07,2421.260118,271.2121212,2167.81503,447.9194416
9.08,2421.588556,271.2580349,2167.897139,447.972721
9.09,2421.916896,271.3039486,2167.979224,448.0260003
9.1,2422.245139,271.3498623,2168.061285,448.0792797
9.11,2422.573285,271.3957759,2168.143321,448.132559
9.12,2422.901333,271.4416896,2168.225333,448.1858384
9.13,2423.229285,271.4876033,2168.307321,448.2391177
9.14,2423.557139,271.533517,2168.389285,448.292397
9.15,2423.884896,271.5794307,2168.471224,448.3456764
9.16,2424.212556,271.6253444,2168.553139,448.3989557
9.17,2424.540118,271.671258,2168.63503,448.4522351
9.18,2424.867583,271.7171717,2168.716896,448.5055144
9.19,2425.194951,271.7630854,2168.798738,448.5587938
9.2,2425.522222,271.8089991,2168.880556,448.6120731
9.21,2425.849396,271.8549128,2168.962349,448.6653524
9.22,2426.176472,271.9008264,2169.044118,448.7186318
9.23,2426.503451,271.9467401,2169.125863,448.7719111
9.24,2426.830333,271.9926538,2169.207583,448.8251905
9.25,2427.157118,272.0385675,2169.28928,448.8784698
9.26,2427.483806,272.0844812,2169.370951,448.9317492
9.27,2427.810396,272.1303949,2169.452599,448.9850285
9.28,2428.136889,272.1763085,2169.534222,449.0383078
9.29,2428.463285,272.2222222,2169.615821,449.0915872
9.3,2428.789583,272.2681359,2169.697396,449.1448665
9.31,2429.115785,272.3140496,2169.778946,449.1981459
9.32,2429.441889,272.3599633,2169.860472,449.2514252
9.33,2429.767896,272.405877,2169.941974,449.3047046
9.34,2430.093806,272.4517906,2170.023451,449.3579839
9.35,2430.419618,272.4977043,2170.104905,449.4112633
9.36,2430.745333,272.543618,2170.186333,449.4645426
9.37,2431.070951,272.5895317,2170.267738,449.5178219
9.38,2431.396472,272.6354454,2170.349118,449.5711013
9.39,2431.721896,272.681359,2170.430474,449.6243806
9.4,2432.047222,272.7272727,2170.511806,449.67766
9.41,2432.372451,272.7731864,2170.593113,449.7309393
9.42,2432.697583,272.8191001,2170.674396,449.7842187
9.43,2433.022618,272.8650138,2170.755655,449.837498
9.44,2433.347556,272.9109275,2170.836889,449.8907773
9.45,2433.672396,272.9568411,2170.918099,449.9440567
9.46,2433.997139,273.0027548,2170.999285,449.997336
9.47,2434.321785,273.0486685,2171.080446,450.0506154
9.48,2434.646333,273.0945822,2171.161583,450.1038947
9.49,2434.970785,273.1404959,2171.242696,450.1571741
9.5,2435.295139,273.1864096,2171.323785,450.2104534
9.51,2435.619396,273.2323232,2171.404849,450.2637328
9.52,2435.943556,273.2782369,2171.485889,450.3170121
9.53,2436.267618,273.3241506,2171.566905,450.3702914
9.54,2436.591583,273.3700643,2171.647896,450.4235708
9.55,2436.915451,273.415978,2171.728863,450.4768501
9.56,2437.239222,273.4618916,2171.809806,450.5301295
9.57,2437.562896,273.5078053,2171.890724,450.5834088
9.58,2437.886472,273.553719,2171.971618,450.6366882
9.59,2438.209951,273.5996327,2172.052488,450.6899675
9.6,2438.533333,273.6455464,2172.133333,450.7432468
9.61,2438.856618,273.6914601,2172.214155,450.7965262
9.62,2439.179806,273.7373737,2172.294951,450.8498055
9.63,2439.502896,273.7832874,2172.375724,450.9030849
9.64,2439.825889,273.8292011,2172.456472,450.9563642
9.65,2440.148785,273.8751148,2172.537196,451.0096436
9.66,2440.471583,273.9210285,2172.617896,451.0629229
9.67,2440.794285,273.9669421,2172.698571,451.1162022
9.68,2441.116889,274.0128558,2172.779222,451.1694816
9.69,2441.439396,274.0587695,2172.859849,451.2227609
9.7,2441.761806,274.1046832,2172.940451,451.2760403
9.71,2442.084118,274.1505969,2173.02103,451.3293196
9.72,2442.406333,274.1965106,2173.101583,451.382599
9.73,2442.728451,274.2424242,2173.182113,451.4358783
9.74,2443.050472,274.2883379,2173.262618,451.4891577
9.75,2443.372396,274.3342516,2173.343099,451.542437
9.76,2443.694222,274.3801653,2173.423556,451.5957163
9.77,2444.015951,274.426079,2173.503988,451.6489957
9.78,2444.337583,274.4719927,2173.584396,451.702275
9.79,2444.659118,274.5179063,2173.66478,451.7555544
9.8,2444.980556,274.56382,2173.745139,451.8088337
9.81,2445.301896,274.6097337,2173.825474,451.8621131
9.82,2445.623139,274.6556474,2173.905785,451.9153924
9.83,2445.944285,274.7015611,2173.986071,451.9686717
9.84,2446.265333,274.7474747,2174.066333,452.0219511
9.85,2446.586285,274.7933884,2174.146571,452.0752304
9.86,2446.907139,274.8393021,2174.226785,452.1285098
9.87,2447.227896,274.8852158,2174.306974,452.1817891
9.88,2447.548556,274.9311295,2174.387139,452.2350685
9.89,2447.869118,274.9770432,2174.46728,452.2883478
9.9,2448.189583,275.0229568,2174.547396,452.3416272
9.91,2448.509951,275.0688705,2174.627488,452.3949065
9.92,2448.830222,275.1147842,2174.707556,452.4481858
9.93,2449.150396,275.1606979,2174.787599,452.5014652
9.94,2449.470472,275.2066116,2174.867618,452.5547445
9.95,2449.790451,275.2525253,2174.947613,452.6080239
9.96,2450.110333,275.2984389,2175.027583,452.6613032
9.97,2450.430118,275.3443526,2175.10753,452.7145826
9.98,2450.749806,275.3902663,2175.187451,452.7678619
9.99,2451.069396,275.43618,2175.267349,452.8211412
10,2451.388889,275.4820937,2175.347222,452.8744206
10.01,2451.708285,275.5280073,2175.427071,452.9276999
10.02,2452.027583,275.573921,2175.506896,452.9809793
10.03,2452.346785,275.6198347,2175.586696,453.0342586
10.04,2452.665889,275.6657484,2175.666472,453.087538
10.05,2452.984896,275.7116621,2175.746224,453.1408173
10.06,2453.303806,275.7575758,2175.825951,453.1940966
10.07,2453.622618,275.8034894,2175.905655,453.247376
10.08,2453.941333,275.8494031,2175.985333,453.3006553
10.09,2454.259951,275.8953168,2176.064988,453.3539347
10.1,2454.578472,275.9412305,2176.144618,453.407214
10.11,2454.896896,275.9871442,2176.224224,453.4604934
10.12,2455.215222,276.0330579,2176.303806,453.5137727
10.13,2455.533451,276.0789715,2176.383363,453.5670521
10.14,2455.851583,276.1248852,2176.462896,453.6203314
10.15,2456.169618,276.1707989,2176.542405,453.6736107
10.16,2456.487556,276.2167126,2176.621889,453.7268901
10.17,2456.805396,276.2626263,2176.701349,453.7801694
10.18,2457.123139,276.3085399,2176.780785,453.8334488
10.19,2457.440785,276.3544536,2176.860196,453.8867281
10.2,2457.758333,276.4003673,2176.939583,453.9400075
10.21,2458.075785,276.446281,2177.018946,453.9932868
10.22,2458.393139,276.4921947,2177.098285,454.0465661
10.23,2458.710396,276.5381084,2177.177599,454.0998455
10.24,2459.027556,276.584022,2177.256889,454.1531248
10.25,2459.344618,276.6299357,2177.336155,454.2064042
10.26,2459.661583,276.6758494,2177.415396,454.2596835
10.27,2459.978451,276.7217631,2177.494613,454.3129629
10.28,2460.295222,276.7676768,2177.573806,454.3662422
10.29,2460.611896,276.8135905,2177.652974,454.4195216
10.3,2460.928472,276.8595041,2177.732118,454.4728009
10.31,2461.244951,276.9054178,2177.811238,454.5260802
10.32,2461.561333,276.9513315,2177.890333,454.5793596
10.33,2461.877618,276.9972452,2177.969405,454.6326389
10.34,2462.193806,277.0431589,2178.048451,454.6859183
10.35,2462.509896,277.0890725,2178.127474,454.7391976
10.36,2462.825889,277.1349862,2178.206472,454.792477
10.37,2463.141785,277.1808999,2178.285446,454.8457563
10.38,2463.457583,277.2268136,2178.364396,454.8990356
10.39,2463.773285,277.2727273,2178.443321,454.952315
10.4,2464.088889,277.318641,2178.522222,455.0055943
10.41,2464.404396,277.3645546,2178.601099,455.0588737
10.42,2464.719806,277.4104683,2178.679951,455.112153
10.43,2465.035118,277.456382,2178.75878,455.1654324
10.44,2465.350333,277.5022957,2178.837583,455.2187117
10.45,2465.665451,277.5482094,2178.916363,455.271991
10.46,2465.980472,277.594123,2178.995118,455.3252704
10.47,2466.295396,277.6400367,2179.073849,455.3785497
10.48,2466.610222,277.6859504,2179.152556,455.4318291
10.49,2466.924951,277.7318641,2179.231238,455.4851084
10.5,2467.239583,277.7777778,2179.309896,455.5383878
10.51,2467.554118,277.8236915,2179.38853,455.5916671
10.52,2467.868556,277.8696051,2179.467139,455.6449465
10.53,2468.182896,277.9155188,2179.545724,455.6982258
10.54,2468.497139,277.9614325,2179.624285,455.7515051
10.55,2468.811285,278.0073462,2179.702821,455.8047845
10.56,2469.125333,278.0532599,2179.781333,455.8580638
10.57,2469.439285,278.0991736,2179.859821,455.9113432
10.58,2469.753139,278.1450872,2179.938285,455.9646225
10.59,2470.066896,278.1910009,2180.016724,456.0179019
10.6,2470.380556,278.2369146,2180.095139,456.0711812
10.61,2470.694118,278.2828283,2180.17353,456.1244605
10.62,2471.007583,278.328742,2180.251896,456.1777399
10.63,2471.320951,278.3746556,2180.330238,456.2310192
10.64,2471.634222,278.4205693,2180.408556,456.2842986
10.65,2471.947396,278.466483,2180.486849,456.3375779
10.66,2472.260472,278.5123967,2180.565118,456.3908573
10.67,2472.573451,278.5583104,2180.643363,456.4441366
10.68,2472.886333,278.6042241,2180.721583,456.497416
10.69,2473.199118,278.6501377,2180.79978,456.5506953
10.7,2473.511806,278.6960514,2180.877951,456.6039746
10.71,2473.824396,278.7419651,2180.956099,456.657254
10.72,2474.136889,278.7878788,2181.034222,456.7105333
10.73,2474.449285,278.8337925,2181.112321,456.7638127
10.74,2474.761583,278.8797062,2181.190396,456.817092
10.75,2475.073785,278.9256198,2181.268446,456.8703714
10.76,2475.385889,278.9715335,2181.346472,456.9236507
10.77,2475.697896,279.0174472,2181.424474,456.97693
10.78,2476.009806,279.0633609,2181.502451,457.0302094
10.79,2476.321618,279.1092746,2181.580405,457.0834887
10.8,2476.633333,279.1551882,2181.658333,457.1367681
10.81,2476.944951,279.2011019,2181.736238,457.1900474
10.82,2477.256472,279.2470156,2181.814118,457.2433268
10.83,2477.567896,279.2929293,2181.891974,457.2966061
10.84,2477.879222,279.338843,2181.969806,457.3498854
10.85,2478.190451,279.3847567,2182.047613,457.4031648
10.86,2478.501583,279.4306703,2182.125396,457.4564441
10.87,2478.812618,279.476584,2182.203155,457.5097235
