demand disruptions,RP_TPP,RT_TPP,AP_TPP,AT_TPP
19.36,7203.856,595.36,2881.5424,654.7832372
19.37,7205.198063,595.4709143,2882.079225,654.9011532
19.38,7206.54025,595.5818388,2882.6161,655.0190798
19.39,7207.882563,595.6927738,2883.153025,655.137017
19.4,7209.225,595.803719,2883.69,655.2549647
19.41,7210.567563,595.9146746,2884.227025,655.3729231
19.42,7211.91025,596.0256405,2884.7641,655.490892
19.43,7213.253063,596.1366167,2885.301225,655.6088716
19.44,7214.596,596.2476033,2885.8384,655.7268617
19.45,7215.939063,596.3586002,2886.375625,655.8448625
19.46,7217.28225,596.4696074,2886.9129,655.9628738
19.47,7218.625563,596.580625,2887.450225,656.0808957
19.48,7219.969,596.6916529,2887.9876,656.1989282
19.49,7221.312563,596.8026911,2888.525025,656.3169713
19.5,7222.65625,596.9137397,2889.0625,656.435025
19.51,7224.000063,597.0247986,2889.600025,656.5530893
19.52,7225.344,597.1358678,2890.1376,656.6711642
19.53,7226.688063,597.2469473,2890.675225,656.7892496
19.54,7228.03225,597.3580372,2891.2129,656.9073457
19.55,7229.376563,597.4691374,2891.750625,657.0254523
19.56,7230.721,597.5802479,2892.2884,657.1435696
19.57,7232.065563,597.6913688,2892.826225,657.2616974
19.58,7233.41025,597.8025,2893.3641,657.3798359
19.59,7234.755063,597.9136415,2893.902025,657.4979849
19.6,7236.1,598.0247934,2894.44,657.6161445
19.61,7237.445063,598.1359556,2894.978025,657.7343147
19.62,7238.79025,598.2471281,2895.5161,657.8524955
19.63,7240.135563,598.358311,2896.054225,657.9706869
19.64,7241.481,598.4695041,2896.5924,658.0888889
19.65,7242.826563,598.5807076,2897.130625,658.2071015
19.66,7244.17225,598.6919215,2897.6689,658.3253246
19.67,7245.518063,598.8031457,2898.207225,658.4435584
19.68,7246.864,598.9143802,2898.7456,658.5618028
19.69,7248.210063,599.025625,2899.284025,658.6800577
19.7,7249.55625,599.1368802,2899.8225,658.7983233
19.71,7250.902563,599.2481457,2900.361025,658.9165994
19.72,7252.249,599.3594215,2900.8996,659.0348861
19.73,7253.595563,599.4707076,2901.438225,659.1531834
19.74,7254.94225,599.5820041,2901.9769,659.2714913
19.75,7256.289063,599.693311,2902.515625,659.3898098
19.76,7257.636,599.8046281,2903.0544,659.5081389
19.77,7258.983063,599.9159556,2903.593225,659.6264786
19.78,7260.33025,600.0272934,2904.1321,659.7448289
19.79,7261.677563,600.1386415,2904.671025,659.8631898
19.8,7263.025,600.25,2905.21,659.9815613
19.81,7264.372563,600.3613688,2905.749025,660.0999433
19.82,7265.72025,600.4727479,2906.2881,660.218336
19.83,7267.068063,600.5841374,2906.827225,660.3367392
19.84,7268.416,600.6955372,2907.3664,660.455153
19.85,7269.764063,600.8069473,2907.905625,660.5735775
19.86,7271.11225,600.9183678,2908.4449,660.6920125
19.87,7272.460563,601.0297986,2908.984225,660.8104581
19.88,7273.809,601.1412397,2909.5236,660.9289143
19.89,7275.157563,601.2526911,2910.063025,661.0473811
19.9,7276.50625,601.3641529,2910.6025,661.1658585
19.91,7277.855063,601.475625,2911.142025,661.2843465
19.92,7279.204,601.5871074,2911.6816,661.4028451
19.93,7280.553063,601.6986002,2912.221225,661.5213542
19.94,7281.90225,601.8101033,2912.7609,661.639874
19.95,7283.251563,601.9216167,2913.300625,661.7584043
19.96,7284.601,602.0331405,2913.8404,661.8769453
19.97,7285.950563,602.1446746,2914.380225,661.9954968
19.98,7287.30025,602.256219,2914.9201,662.114059
19.99,7288.650063,602.3677738,2915.460025,662.2326317
20,7290,602.4793388,2916,662.351215
20.01,7291.350063,602.5909143,2916.540025,662.4698089
20.02,7292.70025,602.7025,2917.0801,662.5884134
20.03,7294.050563,602.8140961,2917.620225,662.7070285
20.04,7295.401,602.9257025,2918.1604,662.8256542
20.05,7296.751563,603.0373192,2918.700625,662.9442905
20.06,7298.10225,603.1489463,2919.2409,663.0629373
20.07,7299.453063,603.2605837,2919.781225,663.1815948
20.08,7300.804,603.3722314,2920.3216,663.3002629
20.09,7302.155063,603.4838895,2920.862025,663.4189415
20.1,7303.50625,603.5955579,2921.4025,663.5376307
20.11,7304.857563,603.7072366,2921.943025,663.6563306
20.12,7306.209,603.8189256,2922.4836,663.775041
20.13,7307.560563,603.930625,2923.024225,663.893762
20.14,7308.91225,604.0423347,2923.5649,664.0124936
20.15,7310.264063,604.1540548,2924.105625,664.1312358
20.16,7311.616,604.2657851,2924.6464,664.2499886
20.17,7312.968063,604.3775258,2925.187225,664.368752
20.18,7314.32025,604.4892769,2925.7281,664.487526
20.19,7315.672563,604.6010382,2926.269025,664.6063106
20.2,7317.025,604.7128099,2926.81,664.7251057
20.21,7318.377563,604.8245919,2927.351025,664.8439115
20.22,7319.73025,604.9363843,2927.8921,664.9627278
20.23,7321.083063,605.048187,2928.433225,665.0815548
20.24,7322.436,605.16,2928.9744,665.2003923
20.25,7323.789063,605.2718233,2929.515625,665.3192404
20.26,7325.14225,605.383657,2930.0569,665.4380992
20.27,7326.495563,605.495501,2930.598225,665.5569685
20.28,7327.849,605.6073554,2931.1396,665.6758484
20.29,7329.202563,605.71922,2931.681025,665.7947389
20.3,7330.55625,605.831095,2932.2225,665.91364
20.31,7331.910063,605.9429804,2932.764025,666.0325516
20.32,7333.264,606.054876,2933.3056,666.1514739
20.33,7334.618063,606.166782,2933.847225,666.2704068
20.34,7335.97225,606.2786983,2934.3889,666.3893503
20.35,7337.326563,606.390625,2934.930625,666.5083043
20.36,7338.681,606.502562,2935.4724,666.6272689
20.37,7340.035563,606.6145093,2936.014225,666.7462442
20.38,7341.39025,606.7264669,2936.5561,666.86523
20.39,7342.745063,606.8384349,2937.098025,666.9842264
20.4,7344.1,606.9504132,2937.64,667.1032335
20.41,7345.455063,607.0624019,2938.182025,667.2222511
20.42,7346.81025,607.1744008,2938.7241,667.3412793
20.43,7348.165563,607.2864101,2939.266225,667.460318
20.44,7349.521,607.3984298,2939.8084,667.5793674
20.45,7350.876563,607.5104597,2940.350625,667.6984274
20.46,7352.23225,607.6225,2940.8929,667.817498
20.47,7353.588063,607.7345506,2941.435225,667.9365791
20.48,7354.944,607.8466116,2941.9776,668.0556709
20.49,7356.300063,607.9586829,2942.520025,668.1747732
20.5,7357.65625,608.0707645,2943.0625,668.2938862
20.51,7359.012563,608.1828564,2943.605025,668.4130097
20.52,7360.369,608.2949587,2944.1476,668.5321438
20.53,7361.725563,608.4070713,2944.690225,668.6512886
20.54,7363.08225,608.5191942,2945.2329,668.7704439
20.55,7364.439063,608.6313275,2945.775625,668.8896098
20.56,7365.796,608.7434711,2946.3184,669.0087863
20.57,7367.153063,608.855625,2946.861225,669.1279733
20.58,7368.51025,608.9677893,2947.4041,669.247171
20.59,7369.867563,609.0799638,2947.947025,669.3663793
20.6,7371.225,609.1921488,2948.49,669.4855982
20.61,7372.582563,609.304344,2949.033025,669.6048276
20.62,7373.94025,609.4165496,2949.5761,669.7240677
20.63,7375.298063,609.5287655,2950.119225,669.8433183
20.64,7376.656,609.6409917,2950.6624,669.9625795
20.65,7378.014063,609.7532283,2951.205625,670.0818514
20.66,7379.37225,609.8654752,2951.7489,670.2011338
20.67,7380.730563,609.9777324,2952.292225,670.3204268
20.68,7382.089,610.09,2952.8356,670.4397304
20.69,7383.447563,610.2022779,2953.379025,670.5590446
20.7,7384.80625,610.3145661,2953.9225,670.6783694
20.71,7386.165063,610.4268647,2954.466025,670.7977048
20.72,7387.524,610.5391736,2955.0096,670.9170507
20.73,7388.883063,610.6514928,2955.553225,671.0364073
20.74,7390.24225,610.7638223,2956.0969,671.1557745
20.75,7391.601563,610.8761622,2956.640625,671.2751522
20.76,7392.961,610.9885124,2957.1844,671.3945406
20.77,7394.320563,611.1008729,2957.728225,671.5139395
20.78,7395.68025,611.2132438,2958.2721,671.633349
20.79,7397.040063,611.325625,2958.816025,671.7527691
20.8,7398.4,611.4380165,2959.36,671.8721999
20.81,7399.760063,611.5504184,2959.904025,671.9916412
20.82,7401.12025,611.6628306,2960.4481,672.1110931
20.83,7402.480563,611.7752531,2960.992225,672.2305556
20.84,7403.841,611.887686,2961.5364,672.3500286
20.85,7405.201563,612.0001291,2962.080625,672.4695123
20.86,7406.56225,612.1125826,2962.6249,672.5890066
20.87,7407.923063,612.2250465,2963.169225,672.7085114
20.88,7409.284,612.3375207,2963.7136,672.8280269
20.89,7410.645063,612.4500052,2964.258025,672.9475529
20.9,7412.00625,612.5625,2964.8025,673.0670896
20.91,7413.367563,612.6750052,2965.347025,673.1866368
20.92,7414.729,612.7875207,2965.8916,673.3061946
20.93,7416.090563,612.9000465,2966.436225,673.4257631
20.94,7417.45225,613.0125826,2966.9809,673.5453421
20.95,7418.814063,613.1251291,2967.525625,673.6649317
20.96,7420.176,613.237686,2968.0704,673.7845319
20.97,7421.538063,613.3502531,2968.615225,673.9041426
20.98,7422.90025,613.4628306,2969.1601,674.023764
20.99,7424.262563,613.5754184,2969.705025,674.143396
21,7425.625,613.6880165,2970.25,674.2630385
21.01,7426.987563,613.800625,2970.795025,674.3826917
21.02,7428.35025,613.9132438,2971.3401,674.5023555
21.03,7429.713063,614.0258729,2971.885225,674.6220298
21.04,7431.076,614.1385124,2972.4304,674.7417147
21.05,7432.439063,614.2511622,2972.975625,674.8614103
21.06,7433.80225,614.3638223,2973.5209,674.9811164
21.07,7435.165563,614.4764928,2974.066225,675.1008331
21.08,7436.529,614.5891736,2974.6116,675.2205604
21.09,7437.892563,614.7018647,2975.157025,675.3402983
21.1,7439.25625,614.8145661,2975.7025,675.4600468
21.11,7440.620063,614.9272779,2976.248025,675.5798058
21.12,7441.984,615.04,2976.7936,675.6995755
21.13,7443.348063,615.1527324,2977.339225,675.8193558
21.14,7444.71225,615.2654752,2977.8849,675.9391466
21.15,7446.076563,615.3782283,2978.430625,676.0589481
21.16,7447.441,615.4909917,2978.9764,676.1787601
21.17,7448.805563,615.6037655,2979.522225,676.2985828
21.18,7450.17025,615.7165496,2980.0681,676.418416
21.19,7451.535063,615.829344,2980.614025,676.5382598
21.2,7452.9,615.9421488,2981.16,676.6581142
21.21,7454.265063,616.0549638,2981.706025,676.7779792
21.22,7455.63025,616.1677893,2982.2521,676.8978548
21.23,7456.995563,616.280625,2982.798225,677.017741
21.24,7458.361,616.3934711,2983.3444,677.1376378
21.25,7459.726563,616.5063275,2983.890625,677.2575452
21.26,7461.09225,616.6191942,2984.4369,677.3774631
21.27,7462.458063,616.7320713,2984.983225,677.4973917
21.28,7463.824,616.8449587,2985.5296,677.6173309
21.29,7465.190063,616.9578564,2986.076025,677.7372806
21.3,7466.55625,617.0707645,2986.6225,677.8572409
21.31,7467.922563,617.1836829,2987.169025,677.9772119
21.32,7469.289,617.2966116,2987.7156,678.0971934
21.33,7470.655563,617.4095506,2988.262225,678.2171855
21.34,7472.02225,617.5225,2988.8089,678.3371882
21.35,7473.389063,617.6354597,2989.355625,678.4572015
21.36,7474.756,617.7484298,2989.9024,678.5772254
21.37,7476.123063,617.8614101,2990.449225,678.6972599
21.38,7477.49025,617.9744008,2990.9961,678.817305
21.39,7478.857563,618.0874019,2991.543025,678.9373606
21.4,7480.225,618.2004132,2992.09,679.0574269
21.41,7481.592563,618.3134349,2992.637025,679.1775037
21.42,7482.96025,618.4264669,2993.1841,679.2975912
21.43,7484.328063,618.5395093,2993.731225,679.4176892
21.44,7485.696,618.652562,2994.2784,679.5377979
21.45,7487.064063,618.765625,2994.825625,679.6579171
21.46,7488.43225,618.8786983,2995.3729,679.7780469
21.47,7489.800563,618.991782,2995.920225,679.8981873
21.48,7491.169,619.104876,2996.4676,680.0183383
21.49,7492.537563,619.2179804,2997.015025,680.1384999
21.5,7493.90625,619.331095,2997.5625,680.2586721
21.51,7495.275063,619.44422,2998.110025,680.3788549
21.52,7496.644,619.5573554,2998.6576,680.4990482
21.53,7498.013063,619.670501,2999.205225,680.6192522
21.54,7499.38225,619.783657,2999.7529,680.7394668
21.55,7500.751563,619.8968233,3000.300625,680.8596919
21.56,7502.121,620.01,3000.8484,680.9799277
21.57,7503.490563,620.123187,3001.396225,681.100174
21.58,7504.86025,620.2363843,3001.9441,681.2204309
21.59,7506.230063,620.3495919,3002.492025,681.3406984
21.6,7507.6,620.4628099,3003.04,681.4609765
21.61,7508.970063,620.5760382,3003.588025,681.5812653
21.62,7510.34025,620.6892769,3004.1361,681.7015645
21.63,7511.710563,620.8025258,3004.684225,681.8218744
21.64,7513.081,620.9157851,3005.2324,681.9421949
21.65,7514.451563,621.0290548,3005.780625,682.062526
21.66,7515.82225,621.1423347,3006.3289,682.1828677
21.67,7517.193063,621.255625,3006.877225,682.3032199
21.68,7518.564,621.3689256,3007.4256,682.4235828
21.69,7519.935063,621.4822366,3007.974025,682.5439562
21.7,7521.30625,621.5955579,3008.5225,682.6643402
21.71,7522.677563,621.7088895,3009.071025,682.7847349
21.72,7524.049,621.8222314,3009.6196,682.9051401
21.73,7525.420563,621.9355837,3010.168225,683.0255559
21.74,7526.79225,622.0489463,3010.7169,683.1459823
21.75,7528.164063,622.1623192,3011.265625,683.2664193
21.76,7529.536,622.2757025,3011.8144,683.3868669
21.77,7530.908063,622.3890961,3012.363225,683.5073251
21.78,7532.28025,622.5025,3012.9121,683.6277939
21.79,7533.652563,622.6159143,3013.461025,683.7482732
21.8,7535.025,622.7293388,3014.01,683.8687632
21.81,7536.397563,622.8427738,3014.559025,683.9892637
21.82,7537.77025,622.956219,3015.1081,684.1097749
21.83,7539.143063,623.0696746,3015.657225,684.2302966
21.84,7540.516,623.1831405,3016.2064,684.350829
21.85,7541.889063,623.2966167,3016.755625,684.4713719
21.86,7543.26225,623.4101033,3017.3049,684.5919254
21.87,7544.635563,623.5236002,3017.854225,684.7124895
21.88,7546.009,623.6371074,3018.4036,684.8330642
21.89,7547.382563,623.750625,3018.953025,684.9536495
21.9,7548.75625,623.8641529,3019.5025,685.0742454
21.91,7550.130063,623.9776911,3020.052025,685.1948519
21.92,7551.504,624.0912397,3020.6016,685.3154689
21.93,7552.878063,624.2047986,3021.151225,685.4360966
21.94,7554.25225,624.3183678,3021.7009,685.5567349
21.95,7555.626563,624.4319473,3022.250625,685.6773837
21.96,7557.001,624.5455372,3022.8004,685.7980431
21.97,7558.375563,624.6591374,3023.350225,685.9187132
21.98,7559.75025,624.7727479,3023.9001,686.0393938
21.99,7561.125063,624.8863688,3024.450025,686.160085
22,7562.5,625,3025,686.2807868
22.01,7563.875063,625.1136415,3025.550025,686.4014992
22.02,7565.25025,625.2272934,3026.1001,686.5222222
22.03,7566.625563,625.3409556,3026.650225,686.6429558
22.04,7568.001,625.4546281,3027.2004,686.7637
22.05,7569.376563,625.568311,3027.750625,686.8844548
22.06,7570.75225,625.6820041,3028.3009,687.0052201
22.07,7572.128063,625.7957076,3028.851225,687.1259961
22.08,7573.504,625.9094215,3029.4016,687.2467826
22.09,7574.880063,626.0231457,3029.952025,687.3675798
22.1,7576.25625,626.1368802,3030.5025,687.4883875
22.11,7577.632563,626.250625,3031.053025,687.6092058
22.12,7579.009,626.3643802,3031.6036,687.7300348
22.13,7580.385563,626.4781457,3032.154225,687.8508743
22.14,7581.76225,626.5919215,3032.7049,687.9717244
22.15,7583.139063,626.7057076,3033.255625,688.0925851
22.16,7584.516,626.8195041,3033.8064,688.2134564
22.17,7585.893063,626.933311,3034.357225,688.3343382
22.18,7587.27025,627.0471281,3034.9081,688.4552307
22.19,7588.647563,627.1609556,3035.459025,688.5761338
22.2,7590.025,627.2747934,3036.01,688.6970474
22.21,7591.402563,627.3886415,3036.561025,688.8179717
22.22,7592.78025,627.5025,3037.1121,688.9389065
22.23,7594.158063,627.6163688,3037.663225,689.059852
22.24,7595.536,627.7302479,3038.2144,689.180808
22.25,7596.914063,627.8441374,3038.765625,689.3017746
22.26,7598.29225,627.9580372,3039.3169,689.4227518
22.27,7599.670563,628.0719473,3039.868225,689.5437397
22.28,7601.049,628.1858678,3040.4196,689.6647381
22.29,7602.427563,628.2997986,3040.971025,689.785747
22.3,7603.80625,628.4137397,3041.5225,689.9067666
22.31,7605.185063,628.5276911,3042.074025,690.0277968
22.32,7606.564,628.6416529,3042.6256,690.1488376
22.33,7607.943063,628.755625,3043.177225,690.2698889
22.34,7609.32225,628.8696074,3043.7289,690.3909509
22.35,7610.701563,628.9836002,3044.280625,690.5120234
22.36,7612.081,629.0976033,3044.8324,690.6331066
22.37,7613.460563,629.2116167,3045.384225,690.7542003
22.38,7614.84025,629.3256405,3045.9361,690.8753046
22.39,7616.220063,629.4396746,3046.488025,690.9964195
22.4,7617.6,629.553719,3047.04,691.1175451
22.41,7618.980063,629.6677738,3047.592025,691.2386812
22.42,7620.36025,629.7818388,3048.1441,691.3598279
22.43,7621.740563,629.8959143,3048.696225,691.4809851
22.44,7623.121,630.01,3049.2484,691.602153
22.45,7624.501563,630.1240961,3049.800625,691.7233315
22.46,7625.88225,630.2382025,3050.3529,691.8445206
22.47,7627.263063,630.3523192,3050.905225,691.9657202
22.48,7628.644,630.4664463,3051.4576,692.0869305
22.49,7630.025063,630.5805837,3052.010025,692.2081513
22.5,7631.40625,630.6947314,3052.5625,692.3293827
22.51,7632.787563,630.8088895,3053.115025,692.4506248
22.52,7634.169,630.9230579,3053.6676,692.5718774
22.53,7635.550563,631.0372366,3054.220225,692.6931406
22.54,7636.93225,631.1514256,3054.7729,692.8144144
22.55,7638.314063,631.265625,3055.325625,692.9356988
22.56,7639.696,631.3798347,3055.8784,693.0569938
22.57,7641.078063,631.4940548,3056.431225,693.1782994
22.58,7642.46025,631.6082851,3056.9841,693.2996155
22.59,7643.842563,631.7225258,3057.537025,693.4209423
22.6,7645.225,631.8367769,3058.09,693.5422797
22.61,7646.607563,631.9510382,3058.643025,693.6636276
22.62,7647.99025,632.0653099,3059.1961,693.7849862
22.63,7649.373063,632.1795919,3059.749225,693.9063553
22.64,7650.756,632.2938843,3060.3024,694.027735
22.65,7652.139063,632.408187,3060.855625,694.1491253
22.66,7653.52225,632.5225,3061.4089,694.2705263
22.67,7654.905563,632.6368233,3061.962225,694.3919378
22.68,7656.289,632.751157,3062.5156,694.5133599
22.69,7657.672563,632.865501,3063.069025,694.6347925
22.7,7659.05625,632.9798554,3063.6225,694.7562358
22.71,7660.440063,633.09422,3064.176025,694.8776897
22.72,7661.824,633.208595,3064.7296,694.9991542
22.73,7663.208063,633.3229804,3065.283225,695.1206292
22.74,7664.59225,633.437376,3065.8369,695.2421149
22.75,7665.976563,633.551782,3066.390625,695.3636111
22.76,7667.361,633.6661983,3066.9444,695.485118
22.77,7668.745563,633.780625,3067.498225,695.6066354
22.78,7670.13025,633.895062,3068.0521,695.7281634
22.79,7671.515063,634.0095093,3068.606025,695.849702
22.8,7672.9,634.1239669,3069.16,695.9712512
22.81,7674.285063,634.2384349,3069.714025,696.092811
22.82,7675.67025,634.3529132,3070.2681,696.2143814
22.83,7677.055563,634.4674019,3070.822225,696.3359624
22.84,7678.441,634.5819008,3071.3764,696.457554
22.85,7679.826563,634.6964101,3071.930625,696.5791562
22.86,7681.21225,634.8109298,3072.4849,696.7007689
22.87,7682.598063,634.9254597,3073.039225,696.8223923
22.88,7683.984,635.04,3073.5936,696.9440262
22.89,7685.370063,635.1545506,3074.148025,697.0656708
22.9,7686.75625,635.2691116,3074.7025,697.1873259
22.91,7688.142563,635.3836829,3075.257025,697.3089916
22.92,7689.529,635.4982645,3075.8116,697.430668
22.93,7690.915563,635.6128564,3076.366225,697.5523549
22.94,7692.30225,635.7274587,3076.9209,697.6740524
22.95,7693.689063,635.8420713,3077.475625,697.7957605
22.96,7695.076,635.9566942,3078.0304,697.9174791
22.97,7696.463063,636.0713275,3078.585225,698.0392084
22.98,7697.85025,636.1859711,3079.1401,698.1609483
22.99,7699.237563,636.300625,3079.695025,698.2826988
23,7700.625,636.4152893,3080.25,698.4044598
23.01,7702.012563,636.5299638,3080.805025,698.5262315
23.02,7703.40025,636.6446488,3081.3601,698.6480137
23.03,7704.788063,636.759344,3081.915225,698.7698066
23.04,7706.176,636.8740496,3082.4704,698.89161
23.05,7707.564063,636.9887655,3083.025625,699.013424
23.06,7708.95225,637.1034917,3083.5809,699.1352486
23.07,7710.340563,637.2182283,3084.136225,699.2570838
23.08,7711.729,637.3329752,3084.6916,699.3789296
23.09,7713.117563,637.4477324,3085.247025,699.500786
23.1,7714.50625,637.5625,3085.8025,699.622653
23.11,7715.895063,637.6772779,3086.358025,699.7445306
23.12,7717.284,637.7920661,3086.9136,699.8664187
23.13,7718.673063,637.9068647,3087.469225,699.9883175
23.14,7720.06225,638.0216736,3088.0249,700.1102268
23.15,7721.451563,638.1364928,3088.580625,700.2321468
23.16,7722.841,638.2513223,3089.1364,700.3540773
23.17,7724.230563,638.3661622,3089.692225,700.4760184
23.18,7725.62025,638.4810124,3090.2481,700.5979702
23.19,7727.010063,638.5958729,3090.804025,700.7199325
23.2,7728.4,638.7107438,3091.36,700.8419054
23.21,7729.790063,638.825625,3091.916025,700.9638889
23.22,7731.18025,638.9405165,3092.4721,701.085883
23.23,7732.570563,639.0554184,3093.028225,701.2078877
23.24,7733.961,639.1703306,3093.5844,701.3299029
23.25,7735.351563,639.2852531,3094.140625,701.4519288
23.26,7736.74225,639.400186,3094.6969,701.5739653
23.27,7738.133063,639.5151291,3095.253225,701.6960123
23.28,7739.524,639.6300826,3095.8096,701.81807
23.29,7740.915063,639.7450465,3096.366025,701.9401382
23.3,7742.30625,639.8600207,3096.9225,702.062217
23.31,7743.697563,639.9750052,3097.479025,702.1843065
23.32,7745.089,640.09,3098.0356,702.3064065
23.33,7746.480563,640.2050052,3098.592225,702.4285171
23.34,7747.87225,640.3200207,3099.1489,702.5506383
23.35,7749.264063,640.4350465,3099.705625,702.6727701
23.36,7750.656,640.5500826,3100.2624,702.7949125
23.37,7752.048063,640.6651291,3100.819225,702.9170655
23.38,7753.44025,640.780186,3101.3761,703.039229
23.39,7754.832563,640.8952531,3101.933025,703.1614032
23.4,7756.225,641.0103306,3102.49,703.2835879
23.41,7757.617563,641.1254184,3103.047025,703.4057833
23.42,7759.01025,641.2405165,3103.6041,703.5279892
23.43,7760.403063,641.355625,3104.161225,703.6502058
23.44,7761.796,641.4707438,3104.7184,703.7724329
23.45,7763.189063,641.5858729,3105.275625,703.8946706
23.46,7764.58225,641.7010124,3105.8329,704.0169189
23.47,7765.975563,641.8161622,3106.390225,704.1391778
23.48,7767.369,641.9313223,3106.9476,704.2614473
23.49,7768.762563,642.0464928,3107.505025,704.3837274
23.5,7770.15625,642.1616736,3108.0625,704.5060181
23.51,7771.550063,642.2768647,3108.620025,704.6283194
23.52,7772.944,642.3920661,3109.1776,704.7506312
23.53,7774.338063,642.5072779,3109.735225,704.8729537
23.54,7775.73225,642.6225,3110.2929,704.9952867
23.55,7777.126563,642.7377324,3110.850625,705.1176304
23.56,7778.521,642.8529752,3111.4084,705.2399846
23.57,7779.915563,642.9682283,3111.966225,705.3623495
23.58,7781.31025,643.0834917,3112.5241,705.4847249
23.59,7782.705063,643.1987655,3113.082025,705.6071109
23.6,7784.1,643.3140496,3113.64,705.7295075
23.61,7785.495063,643.429344,3114.198025,705.8519147
23.62,7786.89025,643.5446488,3114.7561,705.9743325
23.63,7788.285563,643.6599638,3115.314225,706.0967609
23.64,7789.681,643.7752893,3115.8724,706.2191998
23.65,7791.076563,643.890625,3116.430625,706.3416494
23.66,7792.47225,644.0059711,3116.9889,706.4641096
23.67,7793.868063,644.1213275,3117.547225,706.5865803
23.68,7795.264,644.2366942,3118.1056,706.7090617
23.69,7796.660063,644.3520713,3118.664025,706.8315536
23.7,7798.05625,644.4674587,3119.2225,706.9540561
23.71,7799.452563,644.5828564,3119.781025,707.0765693
23.72,7800.849,644.6982645,3120.3396,707.199093
23.73,7802.245563,644.8136829,3120.898225,707.3216273
23.74,7803.64225,644.9291116,3121.4569,707.4441722
23.75,7805.039063,645.0445506,3122.015625,707.5667277
23.76,7806.436,645.16,3122.5744,707.6892938
23.77,7807.833063,645.2754597,3123.133225,707.8118704
23.78,7809.23025,645.3909298,3123.6921,707.9344577
23.79,7810.627563,645.5064101,3124.251025,708.0570556
23.8,7812.025,645.6219008,3124.81,708.179664
23.81,7813.422563,645.7374019,3125.369025,708.3022831
23.82,7814.82025,645.8529132,3125.9281,708.4249127
23.83,7816.218063,645.9684349,3126.487225,708.5475529
23.84,7817.616,646.0839669,3127.0464,708.6702038
23.85,7819.014063,646.1995093,3127.605625,708.7928652
23.86,7820.41225,646.315062,3128.1649,708.9155372
23.87,7821.810563,646.430625,3128.724225,709.0382198
23.88,7823.209,646.5461983,3129.2836,709.160913
23.89,7824.607563,646.661782,3129.843025,709.2836168
23.9,7826.00625,646.777376,3130.4025,709.4063312
23.91,7827.405063,646.8929804,3130.962025,709.5290561
23.92,7828.804,647.008595,3131.5216,709.6517917
23.93,7830.203063,647.12422,3132.081225,709.7745379
23.94,7831.60225,647.2398554,3132.6409,709.8972946
23.95,7833.001563,647.355501,3133.200625,710.0200619
23.96,7834.401,647.471157,3133.7604,710.1428399
23.97,7835.800563,647.5868233,3134.320225,710.2656284
23.98,7837.20025,647.7025,3134.8801,710.3884275
23.99,7838.600063,647.818187,3135.440025,710.5112372
24,7840,647.9338843,3136,710.6340575
24.01,7841.400063,648.0495919,3136.560025,710.7568884
24.02,7842.80025,648.1653099,3137.1201,710.8797299
24.03,7844.200563,648.2810382,3137.680225,711.002582
24.04,7845.601,648.3967769,3138.2404,711.1254447
24.05,7847.001563,648.5125258,3138.800625,711.248318
24.06,7848.40225,648.6282851,3139.3609,711.3712018
24.07,7849.803063,648.7440548,3139.921225,711.4940963
24.08,7851.204,648.8598347,3140.4816,711.6170013
24.09,7852.605063,648.975625,3141.042025,711.7399169
24.1,7854.00625,649.0914256,3141.6025,711.8628432
24.11,7855.407563,649.2072366,3142.163025,711.98578
24.12,7856.809,649.3230579,3142.7236,712.1087274
24.13,7858.210563,649.4388895,3143.284225,712.2316854
24.14,7859.61225,649.5547314,3143.8449,712.354654
24.15,7861.014063,649.6705837,3144.405625,712.4776332
24.16,7862.416,649.7864463,3144.9664,712.600623
24.17,7863.818063,649.9023192,3145.527225,712.7236234
24.18,7865.22025,650.0182025,3146.0881,712.8466343
24.19,7866.622563,650.1340961,3146.649025,712.9696559
24.2,7868.025,650.25,3147.21,713.0926881
24.21,7869.427563,650.3659143,3147.771025,713.2157308
24.22,7870.83025,650.4818388,3148.3321,713.3387841
24.23,7872.233063,650.5977738,3148.893225,713.4618481
24.24,7873.636,650.713719,3149.4544,713.5849226
24.25,7875.039063,650.8296746,3150.015625,713.7080077
24.26,7876.44225,650.9456405,3150.5769,713.8311034
24.27,7877.845563,651.0616167,3151.138225,713.9542097
24.28,7879.249,651.1776033,3151.6996,714.0773266
24.29,7880.652563,651.2936002,3152.261025,714.2004541
24.3,7882.05625,651.4096074,3152.8225,714.3235922
24.31,7883.460063,651.525625,3153.384025,714.4467409
24.32,7884.864,651.6416529,3153.9456,714.5699001
24.33,7886.268063,651.7576911,3154.507225,714.69307
24.34,7887.67225,651.8737397,3155.0689,714.8162504
24.35,7889.076563,651.9897986,3155.630625,714.9394415
24.36,7890.481,652.1058678,3156.1924,715.0626431
24.37,7891.885563,652.2219473,3156.754225,715.1858553
24.38,7893.29025,652.3380372,3157.3161,715.3090781
24.39,7894.695063,652.4541374,3157.878025,715.4323116
24.4,7896.1,652.5702479,3158.44,715.5555556
24.41,7897.505063,652.6863688,3159.002025,715.6788102
24.42,7898.91025,652.8025,3159.5641,715.8020753
24.43,7900.315563,652.9186415,3160.126225,715.9253511
24.44,7901.721,653.0347934,3160.6884,716.0486375
24.45,7903.126563,653.1509556,3161.250625,716.1719345
