,0,1,2,3,4
16770,67.7000000000858,11499.037500011702,2637.307022147222,4353.805729171056,3341.0329236777384
16771,67.71000000008581,11500.401708345038,2637.6218394549155,4354.317307296057,3341.424352363337
16772,67.7200000000858,11501.766000011705,2637.936675993377,4354.8289166710565,3341.8158050246407
16773,67.7300000000858,11503.130375011704,2638.2515317626076,4355.340557296057,3342.2072816616483
16774,67.74000000008581,11504.494833345041,2638.5664067626085,4355.852229171058,3342.5987822743614
16775,67.75000000008583,11505.85937501171,2638.8813009933783,4356.36393229606,3342.9903068627796
16776,67.76000000008582,11507.22400001171,2639.1962144549166,4356.875666671059,3343.3818554269014
16777,67.77000000008582,11508.588708345043,2639.511147147224,4357.387432296059,3343.7734279667275
16778,67.78000000008583,11509.953500011714,2639.826099070302,4357.89922917106,3344.1650244822595
16779,67.79000000008585,11511.318375011717,2640.1410702241487,4358.411057296062,3344.5566449734956
16780,67.80000000008584,11512.68333334505,2640.456060608764,4358.922916671062,3344.9482894404355
16781,67.81000000008584,11514.048375011715,2640.771070224149,4359.434807296061,3345.3399578830804
16782,67.82000000008586,11515.41350001172,2641.086099070303,4359.9467291710625,3345.731650301431
16783,67.83000000008587,11516.778708345057,2641.401147147227,4360.458682296064,3346.1233666954854
16784,67.84000000008587,11518.144000011722,2641.7162144549193,4360.970666671063,3346.515107065244
16785,67.85000000008586,11519.509375011721,2642.0313009933807,4361.482682296063,3346.906871410707
16786,67.86000000008588,11520.874833345059,2642.3464067626123,4361.994729171064,3347.298659731876
16787,67.8700000000859,11522.240375011728,2642.661531762613,4362.506807296066,3347.69047202875
16788,67.88000000008589,11523.606000011727,2642.9766759933823,4363.018916671066,3348.0823083013265
16789,67.89000000008588,11524.97170834506,2643.2918394549206,4363.531057296065,3348.4741685496083
16790,67.9000000000859,11526.33750001173,2643.607022147229,4364.043229171067,3348.866052773596
16791,67.91000000008592,11527.703375011733,2643.9222240703066,4364.555432296068,3349.257960973287
16792,67.9200000000859,11529.069333345067,2644.2374452241525,4365.067666671068,3349.649893148683
16793,67.9300000000859,11530.435375011733,2644.552685608768,4365.5799322960665,3350.041849299783
16794,67.94000000008592,11531.801500011736,2644.8679452241536,4366.0922291710685,3350.4338294265885
16795,67.95000000008594,11533.167708345072,2645.183224070308,4366.60455729607,3350.8258335290993
16796,67.96000000008593,11534.53400001174,2645.498522147231,4367.11691667107,3351.217861607313
16797,67.97000000008592,11535.900375011737,2645.8138394549233,4367.62930729607,3351.609913661232
16798,67.98000000008594,11537.266833345075,2646.1291759933856,4368.14172917107,3352.001989690856
16799,67.99000000008596,11538.633375011745,2646.444531762617,4368.654182296072,3352.394089696185
16800,68.00000000008595,11540.000000011745,2646.759906762617,4369.166666671072,3352.786213677217
16801,68.01000000008594,11541.366708345078,2647.075300993386,4369.679182296071,3353.178361633954
16802,68.02000000008596,11542.733500011747,2647.3907144549253,4370.191729171072,3353.570533566397
16803,68.03000000008598,11544.10037501175,2647.7061471472334,4370.704307296074,3353.9627294745446
16804,68.04000000008597,11545.467333345083,2648.0215990703105,4371.216916671074,3354.354949358396
16805,68.05000000008596,11546.83437501175,2648.3370702241564,4371.729557296074,3354.747193217951
16806,68.06000000008598,11548.201500011754,2648.6525606087725,4372.242229171075,3355.1394610532125
16807,68.070000000086,11549.56870834509,2648.968070224158,4372.754932296076,3355.5317528641776
16808,68.08000000008599,11550.936000011756,2649.2835990703115,4373.267666671076,3355.924068650847
16809,68.09000000008598,11552.303375011756,2649.599147147235,4373.780432296076,3356.316408413221
16810,68.100000000086,11553.670833345092,2649.9147144549274,4374.293229171077,3356.7087721513008
16811,68.11000000008602,11555.038375011762,2650.23030099339,4374.806057296078,3357.1011598650853
16812,68.12000000008601,11556.40600001176,2650.5459067626207,4375.318916671077,3357.493571554573
16813,68.130000000086,11557.773708345096,2650.8615317626204,4375.831807296077,3357.8860072197654
16814,68.14000000008602,11559.141500011765,2651.1771759933904,4376.344729171079,3358.2784668606637
16815,68.15000000008604,11560.509375011767,2651.4928394549297,4376.85768229608,3358.6709504772666
16816,68.16000000008603,11561.8773333451,2651.8085221472375,4377.3706666710805,3359.0634580695723
16817,68.17000000008602,11563.245375011767,2652.124224070314,4377.88368229608,3359.455989637584
16818,68.18000000008604,11564.613500011768,2652.4399452241614,4378.3967291710815,3359.8485451813003
16819,68.19000000008606,11565.981708345107,2652.7556856087776,4378.909807296082,3360.241124700722
16820,68.20000000008605,11567.350000011773,2653.071445224162,4379.422916671082,3360.6337281958467
16821,68.21000000008604,11568.718375011771,2653.3872240703154,4379.936057296082,3361.0263556666755
16822,68.22000000008606,11570.086833345109,2653.703022147239,4380.449229171083,3361.4190071132107
16823,68.23000000008608,11571.455375011778,2654.0188394549323,4380.962432296084,3361.8116825354505
16824,68.24000000008607,11572.824000011778,2654.334675993394,4381.475666671085,3362.204381933394
16825,68.25000000008606,11574.192708345112,2654.6505317626243,4381.988932296084,3362.597105307042
16826,68.26000000008608,11575.561500011781,2654.9664067626254,4382.502229171086,3362.989852656396
16827,68.2700000000861,11576.930375011783,2655.282300993395,4383.015557296087,3363.382623981454
16828,68.28000000008609,11578.299333345116,2655.598214454934,4383.528916671087,3363.7754192822163
16829,68.29000000008608,11579.668375011783,2655.9141471472412,4384.042307296086,3364.168238558682
16830,68.3000000000861,11581.037500011787,2656.230099070319,4384.555729171088,3364.561081810854
16831,68.31000000008612,11582.406708345123,2656.5460702241658,4385.069182296089,3364.953949038731
16832,68.32000000008611,11583.776000011789,2656.862060608781,4385.582666671089,3365.346840242311
16833,68.3300000000861,11585.145375011789,2657.178070224166,4386.096182296089,3365.739755421596
16834,68.34000000008612,11586.514833345125,2657.4940990703203,4386.609729171089,3366.132694576586
16835,68.35000000008614,11587.884375011796,2657.8101471472437,4387.123307296091,3366.5256577072814
16836,68.36000000008613,11589.254000011795,2658.1262144549364,4387.636916671091,3366.9186448136807
16837,68.37000000008612,11590.623708345129,2658.442300993398,4388.1505572960905,3367.3116558957836
16838,68.38000000008614,11591.993500011798,2658.7584067626294,4388.664229171092,3367.704690953593
16839,68.39000000008616,11593.363375011802,2659.07453176263,4389.177932296093,3368.097749987107
16840,68.40000000008615,11594.733333345133,2659.3906759933993,4389.691666671093,3368.4908329963237
16841,68.41000000008614,11596.1033750118,2659.7068394549374,4390.205432296093,3368.883939981245
16842,68.42000000008616,11597.473500011805,2660.0230221472457,4390.719229171094,3369.277070941873
16843,68.43000000008618,11598.84370834514,2660.339224070324,4391.2330572960955,3369.6702258782047
16844,68.44000000008617,11600.214000011805,2660.6554452241694,4391.746916671095,3370.0634047902404
16845,68.45000000008616,11601.584375011806,2660.971685608785,4392.260807296095,3370.4566076779806
16846,68.46000000008618,11602.954833345142,2661.2879452241705,4392.774729171097,3370.849834541427
16847,68.4700000000862,11604.325375011813,2661.604224070325,4393.288682296097,3371.2430853805777
16848,68.48000000008619,11605.696000011812,2661.920522147248,4393.8026666710975,3371.6363601954317
16849,68.49000000008618,11607.066708345144,2662.2368394549403,4394.316682296097,3372.02965898599
16850,68.5000000000862,11608.437500011816,2662.5531759934024,4394.830729171098,3372.4229817522546
16851,68.51000000008622,11609.808375011818,2662.8695317626343,4395.3448072961,3372.8163284942243
16852,68.52000000008621,11611.179333345151,2663.1859067626337,4395.858916671099,3373.209699211897
16853,68.5300000000862,11612.550375011819,2663.502300993403,4396.373057296099,3373.603093905274
16854,68.54000000008622,11613.921500011822,2663.818714454942,4396.8872291710995,3373.9965125743565
16855,68.55000000008624,11615.292708345158,2664.135147147251,4397.401432296101,3374.389955219144
16856,68.56000000008623,11616.664000011824,2664.4515990703276,4397.9156666711015,3374.7834218396356
16857,68.57000000008622,11618.035375011825,2664.7680702241732,4398.4299322961015,3375.176912435831
16858,68.58000000008624,11619.40683334516,2665.0845606087896,4398.944229171103,3375.5704270077326
16859,68.59000000008626,11620.77837501183,2665.401070224175,4399.458557296103,3375.9639655553383
16860,68.60000000008625,11622.150000011829,2665.7175990703286,4399.972916671103,3376.357528078648
16861,68.61000000008625,11623.521708345163,2666.034147147252,4400.487307296103,3376.7511145776625
16862,68.62000000008626,11624.893500011833,2666.350714454945,4401.001729171105,3377.1447250523825
16863,68.63000000008628,11626.265375011837,2666.667300993407,4401.516182296105,3377.5383595028065
16864,68.64000000008627,11627.637333345168,2666.9839067626376,4402.030666671106,3377.9320179289352
16865,68.65000000008627,11629.009375011834,2667.3005317626375,4402.545182296106,3378.3257003307676
16866,68.66000000008628,11630.38150001184,2667.6171759934077,4403.059729171107,3378.719406708306
16867,68.6700000000863,11631.753708345175,2667.933839454947,4403.574307296108,3379.113137061549
16868,68.6800000000863,11633.12600001184,2668.2505221472547,4404.088916671108,3379.5068913904956
16869,68.69000000008629,11634.498375011839,2668.567224070331,4404.603557296108,3379.9006696951474
16870,68.7000000000863,11635.870833345178,2668.883945224178,4405.118229171109,3380.2944719755037
16871,68.71000000008632,11637.243375011847,2669.200685608794,4405.632932296111,3380.688298231565
16872,68.72000000008632,11638.616000011847,2669.517445224179,4406.1476666711105,3381.0821484633298
16873,68.7300000000863,11639.98870834518,2669.8342240703323,4406.66243229611,3381.4760226707995
16874,68.74000000008633,11641.361500011848,2670.1510221472568,4407.177229171111,3381.869920853975
16875,68.75000000008635,11642.734375011853,2670.4678394549496,4407.692057296113,3382.2638430128554
16876,68.76000000008634,11644.107333345186,2670.784675993411,4408.206916671113,3382.657789147438
16877,68.77000000008633,11645.480375011852,2671.1015317626416,4408.721807296112,3383.0517592577266
16878,68.78000000008635,11646.853500011855,2671.4184067626425,4409.236729171113,3383.4457533437203
16879,68.79000000008637,11648.226708345192,2671.7353009934127,4409.751682296114,3383.8397714054186
16880,68.80000000008636,11649.600000011858,2672.052214454951,4410.266666671114,3384.2338134428205
16881,68.81000000008635,11650.973375011858,2672.369147147258,4410.781682296114,3384.6278794559275
16882,68.82000000008637,11652.346833345195,2672.686099070336,4411.296729171116,3385.021969444739
16883,68.83000000008639,11653.720375011864,2673.003070224183,4411.811807296116,3385.4160834092563
16884,68.84000000008638,11655.094000011863,2673.3200606087985,4412.326916671116,3385.8102213494767
16885,68.85000000008637,11656.467708345197,2673.637070224183,4412.842057296116,3386.2043832654026
16886,68.86000000008639,11657.841500011868,2673.954099070337,4413.357229171118,3386.598569157033
16887,68.8700000000864,11659.21537501187,2674.271147147261,4413.872432296119,3386.9927790243682
16888,68.8800000000864,11660.589333345202,2674.5882144549532,4414.3876666711185,3387.387012867407
16889,68.89000000008639,11661.963375011868,2674.9053009934146,4414.902932296118,3387.78127068615
16890,68.90000000008641,11663.337500011872,2675.222406762646,4415.4182291711195,3388.1755524805994
16891,68.91000000008643,11664.711708345209,2675.539531762647,4415.933557296121,3388.5698582507534
16892,68.92000000008642,11666.086000011876,2675.856675993416,4416.44891667112,3388.964187996611
16893,68.93000000008641,11667.460375011873,2676.1738394549548,4416.96430729612,3389.358541718173
16894,68.94000000008643,11668.834833345212,2676.491022147263,4417.479729171122,3389.7529194154413
16895,68.95000000008645,11670.20937501188,2676.8082240703407,4417.995182296123,3390.1473210884133
16896,68.96000000008644,11671.58400001188,2677.1254452241865,4418.510666671123,3390.541746737089
16897,68.97000000008643,11672.958708345213,2677.442685608802,4419.026182296122,3390.9361963614697
16898,68.98000000008645,11674.333500011884,2677.7599452241875,4419.541729171124,3391.3306699615555
16899,68.99000000008647,11675.708375011885,2678.0772240703423,4420.057307296124,3391.725167537347
16900,69.00000000008646,11677.083333345221,2678.394522147265,4420.572916671124,3392.1196890888414
16901,69.01000000008645,11678.458375011885,2678.711839454957,4421.088557296124,3392.5142346160396
16902,69.02000000008647,11679.83350001189,2679.0291759934194,4421.604229171126,3392.9088041189448
16903,69.03000000008649,11681.208708345224,2679.346531762651,4422.1199322961265,3393.3033975975536
16904,69.04000000008648,11682.584000011891,2679.663906762651,4422.635666671127,3393.698015051867
16905,69.05000000008647,11683.959375011893,2679.98130099342,4423.151432296127,3394.092656481884
16906,69.06000000008649,11685.334833345227,2680.2987144549593,4423.667229171128,3394.4873218876073
16907,69.07000000008651,11686.710375011899,2680.616147147268,4424.18305729613,3394.882011269035
16908,69.0800000000865,11688.086000011897,2680.933599070345,4424.698916671129,3395.2767246261665
16909,69.09000000008649,11689.46170834523,2681.2510702241902,4425.214807296129,3395.6714619590025
16910,69.10000000008651,11690.837500011901,2681.568560608807,4425.73072917113,3396.066223267544
16911,69.11000000008653,11692.213375011905,2681.886070224192,4426.246682296131,3396.4610085517897
16912,69.12000000008652,11693.589333345237,2682.2035990703457,4426.762666671131,3396.8558178117396
16913,69.13000000008651,11694.965375011901,2682.5211471472685,4427.278682296132,3397.2506510473936
16914,69.14000000008653,11696.341500011908,2682.838714454962,4427.7947291711325,3397.6455082587545
16915,69.15000000008655,11697.717708345242,2683.1563009934243,4428.310807296133,3398.040389445819
16916,69.16000000008654,11699.09400001191,2683.4739067626547,4428.826916671133,3398.435294608588
16917,69.17000000008653,11700.470375011908,2683.791531762655,4429.343057296134,3398.8302237470602
16918,69.18000000008655,11701.846833345246,2684.1091759934247,4429.859229171135,3399.225176861239
16919,69.19000000008657,11703.223375011916,2684.4268394549645,4430.375432296136,3399.620153951122
16920,69.20000000008656,11704.600000011915,2684.7445221472717,4430.891666671136,3400.0151550167093
16921,69.21000000008655,11705.976708345246,2685.0622240703483,4431.407932296135,3400.410180058
16922,69.22000000008657,11707.353500011917,2685.379945224195,4431.924229171137,3400.805229074997
16923,69.23000000008659,11708.73037501192,2685.6976856088113,4432.440557296139,3401.200302067699
16924,69.24000000008658,11710.107333345253,2686.015445224196,4432.956916671138,3401.595399036104
16925,69.25000000008657,11711.48437501192,2686.3332240703494,4433.473307296137,3401.990519980214
16926,69.26000000008659,11712.861500011924,2686.6510221472736,4433.989729171139,3402.3856649000295
16927,69.27000000008661,11714.23870834526,2686.9688394549667,4434.50618229614,3402.7808337955494
16928,69.2800000000866,11715.616000011927,2687.286675993428,4435.02266667114,3403.176026666774
16929,69.2900000000866,11716.993375011927,2687.6045317626586,4435.539182296139,3403.5712435137016
16930,69.30000000008661,11718.370833345263,2687.922406762659,4436.055729171141,3403.9664843363357
16931,69.31000000008663,11719.748375011934,2688.2403009934296,4436.572307296142,3404.3617491346745
16932,69.32000000008662,11721.126000011931,2688.558214454968,4437.088916671142,3404.7570379087165
16933,69.33000000008661,11722.503708345264,2688.8761471472753,4437.605557296141,3405.1523506584635
16934,69.34000000008663,11723.881500011934,2689.1940990703533,4438.122229171143,3405.5476873839157
16935,69.35000000008665,11725.25937501194,2689.5120702241998,4438.638932296144,3405.9430480850733
16936,69.36000000008664,11726.637333345272,2689.830060608815,4439.155666671144,3406.3384327619333
16937,69.37000000008663,11728.015375011937,2690.1480702242,4439.672432296144,3406.733841414499
16938,69.38000000008665,11729.393500011942,2690.4660990703546,4440.189229171146,3407.1292740427702
16939,69.39000000008667,11730.771708345277,2690.784147147278,4440.706057296146,3407.524730646746
16940,69.40000000008666,11732.150000011943,2691.1022144549706,4441.222916671147,3407.9202112264247
16941,69.41000000008665,11733.528375011942,2691.420300993432,4441.739807296146,3408.315715781808
16942,69.42000000008667,11734.90683334528,2691.7384067626635,4442.2567291711475,3408.7112443128976
16943,69.4300000000867,11736.28537501195,2692.0565317626642,4442.773682296149,3409.1067968196917
16944,69.44000000008668,11737.66400001195,2692.3746759934334,4443.290666671149,3409.50237330219
16945,69.45000000008667,11739.042708345281,2692.692839454972,4443.8076822961475,3409.897973760392
16946,69.4600000000867,11740.421500011951,2693.01102214728,4444.32472917115,3410.293598194299
16947,69.47000000008671,11741.800375011955,2693.3292240703577,4444.841807296151,3410.689246603912
16948,69.4800000000867,11743.179333345288,2693.6474452242037,4445.35891667115,3411.0849189892288
16949,69.4900000000867,11744.558375011955,2693.965685608819,4445.876057296151,3411.480615350249
16950,69.50000000008671,11745.937500011958,2694.283945224204,4446.393229171152,3411.876335686975
16951,69.51000000008673,11747.316708345294,2694.602224070359,4446.910432296153,3412.2720799994067
16952,69.52000000008672,11748.696000011962,2694.920522147282,4447.427666671152,3412.6678482875413
16953,69.53000000008672,11750.07537501196,2695.2388394549744,4447.944932296153,3413.06364055138
16954,69.54000000008674,11751.454833345297,2695.557175993437,4448.462229171154,3413.4594567909253
16955,69.55000000008675,11752.834375011966,2695.8755317626683,4448.979557296155,3413.8552970061746
16956,69.56000000008675,11754.214000011965,2696.193906762668,4449.496916671155,3414.251161197127
16957,69.57000000008674,11755.5937083453,2696.5123009934373,4450.014307296155,3414.6470493637853
16958,69.58000000008676,11756.973500011969,2696.8307144549767,4450.531729171156,3415.0429615061485
16959,69.59000000008677,11758.353375011973,2697.149147147285,4451.049182296158,3415.4388976242167
16960,69.60000000008677,11759.733333345306,2697.4675990703618,4451.566666671157,3415.8348577179877
16961,69.61000000008676,11761.113375011972,2697.7860702242074,4452.0841822961565,3416.2308417874638
16962,69.62000000008678,11762.493500011975,2698.1045606088237,4452.601729171159,3416.626849832646
16963,69.6300000000868,11763.873708345312,2698.4230702242094,4453.11930729616,3417.0228818535325
16964,69.64000000008679,11765.254000011977,2698.741599070363,4453.636916671159,3417.4189378501223
16965,69.65000000008678,11766.634375011976,2699.060147147286,4454.154557296159,3417.8150178224173
16966,69.6600000000868,11768.014833345314,2699.3787144549788,4454.67222917116,3418.211121770418
16967,69.67000000008682,11769.395375011984,2699.697300993442,4455.189932296161,3418.6072496941224
16968,69.6800000000868,11770.776000011983,2700.015906762672,4455.707666671161,3419.003401593531
16969,69.6900000000868,11772.156708345316,2700.3345317626718,4456.225432296161,3419.3995774686446
16970,69.70000000008682,11773.537500011986,2700.653175993442,4456.743229171163,3419.7957773194626
16971,69.71000000008684,11774.918375011988,2700.9718394549814,4457.261057296163,3420.1920011459856
16972,69.72000000008683,11776.299333345321,2701.290522147289,4457.778916671164,3420.5882489482124
16973,69.73000000008682,11777.680375011989,2701.6092240703656,4458.296807296163,3420.9845207261446
16974,69.74000000008684,11779.061500011992,2701.9279452242126,4458.814729171165,3421.380816479782
16975,69.75000000008686,11780.442708345328,2702.2466856088286,4459.332682296166,3421.777136209123
16976,69.76000000008685,11781.824000011995,2702.565445224213,4459.850666671166,3422.173479914169
16977,69.77000000008684,11783.205375011994,2702.8842240703666,4460.368682296165,3422.569847594919
16978,69.78000000008686,11784.58683334533,2703.2030221472905,4460.886729171167,3422.9662392513746
16979,69.79000000008688,11785.968375012002,2703.521839454984,4461.404807296168,3423.3626548835355
16980,69.80000000008687,11787.350000012,2703.840675993445,4461.922916671168,3423.7590944913986
16981,69.81000000008686,11788.731708345334,2704.159531762676,4462.441057296167,3424.155558074968
16982,69.82000000008688,11790.113500012005,2704.4784067626765,4462.959229171169,3424.552045634242
16983,69.8300000000869,11791.495375012008,2704.7973009934467,4463.47743229617,3424.9485571692207
16984,69.84000000008689,11792.87733334534,2705.116214454985,4463.99566667117,3425.345092679903
16985,69.85000000008688,11794.259375012005,2705.435147147293,4464.51393229617,3425.7416521662904
16986,69.8600000000869,11795.64150001201,2705.75409907037,4465.032229171171,3426.138235628383
16987,69.87000000008692,11797.023708345345,2706.073070224217,4465.550557296172,3426.53484306618
16988,69.88000000008691,11798.406000012012,2706.3920606088323,4466.068916671172,3426.931474479681
16989,69.8900000000869,11799.78837501201,2706.711070224217,4466.587307296172,3427.3281298688867
16990,69.90000000008692,11801.170833345348,2707.0300990703713,4467.105729171173,3427.7248092337977
16991,69.91000000008694,11802.553375012018,2707.3491471472958,4467.624182296175,3428.121512574414
16992,69.92000000008693,11803.936000012018,2707.6682144549877,4468.142666671174,3428.5182398907327
16993,69.93000000008692,11805.31870834535,2707.987300993449,4468.661182296173,3428.9149911827567
16994,69.94000000008694,11806.701500012021,2708.3064067626806,4469.1797291711755,3429.311766450486
16995,69.95000000008696,11808.084375012024,2708.6255317626815,4469.698307296177,3429.7085656939207
16996,69.96000000008695,11809.467333345357,2708.9446759934503,4470.216916671176,3430.105388913059
16997,69.97000000008694,11810.850375012024,2709.2638394549886,4470.735557296176,3430.502236107901
16998,69.98000000008696,11812.233500012027,2709.583022147297,4471.254229171177,3430.8991072784493
16999,69.99000000008698,11813.616708345364,2709.9022240703753,4471.772932296179,3431.296002424702
17000,70.00000000008697,11815.000000012029,2710.221445224221,4472.291666671178,3431.6929215466585
17001,70.01000000008696,11816.383375012028,2710.5406856088366,4472.810432296178,3432.0898646443193
17002,70.02000000008698,11817.766833345366,2710.8599452242215,4473.32922917118,3432.4868317176856
17003,70.030000000087,11819.150375012036,2711.179224070376,4473.848057296181,3432.8838227667566
17004,70.04000000008699,11820.534000012034,2711.4985221472994,4474.366916671181,3433.2808377915317
17005,70.05000000008698,11821.917708345367,2711.8178394549914,4474.88580729618,3433.6778767920105
17006,70.060000000087,11823.301500012038,2712.137175993454,4475.404729171182,3434.0749397681957
17007,70.07000000008702,11824.685375012043,2712.4565317626857,4475.923682296183,3434.472026720086
17008,70.08000000008701,11826.069333345375,2712.775906762685,4476.442666671182,3434.8691376476786
17009,70.090000000087,11827.45337501204,2713.095300993454,4476.9616822961825,3435.2662725509767
17010,70.10000000008702,11828.837500012043,2713.4147144549934,4477.480729171184,3435.663431429981
17011,70.11000000008704,11830.221708345382,2713.734147147302,4477.999807296185,3436.060614284688
17012,70.12000000008703,11831.606000012047,2714.053599070379,4478.518916671185,3436.4578211150997
17013,70.13000000008702,11832.990375012045,2714.3730702242246,4479.038057296185,3436.8550519212167
17014,70.14000000008704,11834.374833345382,2714.692560608841,4479.557229171186,3437.252306703039
17015,70.15000000008706,11835.759375012052,2715.0120702242266,4480.076432296188,3437.649585460566
17016,70.16000000008705,11837.144000012053,2715.3315990703804,4480.595666671187,3438.0468881937954
17017,70.17000000008704,11838.528708345386,2715.651147147303,4481.114932296186,3438.4442149027304
17018,70.18000000008706,11839.913500012055,2715.970714454996,4481.634229171188,3438.8415655873714
17019,70.19000000008708,11841.298375012058,2716.2903009934585,4482.153557296189,3439.238940247716
17020,70.20000000008707,11842.68333334539,2716.609906762689,4482.672916671189,3439.636338883765
17021,70.21000000008706,11844.068375012057,2716.9295317626893,4483.192307296189,3440.033761495518
17022,70.22000000008708,11845.453500012061,2717.249175993459,4483.71172917119,3440.4312080829773
17023,70.2300000000871,11846.838708345398,2717.5688394549984,4484.231182296192,3440.8286786461404
17024,70.2400000000871,11848.224000012064,2717.8885221473056,4484.7506666711915,3441.226173185008
17025,70.25000000008708,11849.609375012064,2718.2082240703826,4485.270182296192,3441.62369169958
17026,70.2600000000871,11850.9948333454,2718.52794522423,4485.789729171192,3442.0212341898564
17027,70.27000000008712,11852.38037501207,2718.847685608846,4486.309307296194,3442.4188006558397
17028,70.28000000008711,11853.766000012069,2719.1674452242305,4486.828916671193,3442.816391097525
17029,70.2900000000871,11855.151708345402,2719.487224070384,4487.348557296193,3443.2140055149157
17030,70.30000000008712,11856.537500012071,2719.8070221473076,4487.868229171195,3443.611643908011
17031,70.31000000008714,11857.923375012075,2720.126839455001,4488.387932296196,3444.0093062768115
17032,70.32000000008713,11859.309333345409,2720.446675993462,4488.907666671195,3444.406992621316
17033,70.33000000008713,11860.695375012076,2720.7665317626934,4489.427432296196,3444.8047029415243
17034,70.34000000008714,11862.081500012077,2721.086406762694,4489.947229171196,3445.202437237439
17035,70.35000000008716,11863.467708345415,2721.406300993464,4490.467057296198,3445.600195509058
17036,70.36000000008715,11864.854000012081,2721.7262144550023,4490.986916671198,3445.99797775638
17037,70.37000000008715,11866.24037501208,2722.04614714731,4491.506807296198,3446.395783979408
17038,70.38000000008716,11867.626833345415,2722.3660990703875,4492.026729171199,3446.7936141781406
17039,70.39000000008718,11869.013375012086,2722.6860702242348,4492.5466822962,3447.191468352578
17040,70.40000000008718,11870.400000012087,2723.0060606088496,4493.0666666711995,3447.589346502719
17041,70.41000000008717,11871.78670834542,2723.326070224234,4493.586682296199,3447.987248628565
17042,70.42000000008719,11873.17350001209,2723.6460990703886,4494.106729171201,3448.385174730116
17043,70.4300000000872,11874.560375012092,2723.9661471473128,4494.626807296202,3448.783124807372
17044,70.4400000000872,11875.947333345424,2724.286214455005,4495.146916671201,3449.1810988603324
17045,70.45000000008719,11877.334375012091,2724.606300993466,4495.667057296202,3449.579096888996
17046,70.4600000000872,11878.721500012096,2724.9264067626978,4496.187229171203,3449.9771188933655
17047,70.47000000008723,11880.108708345431,2725.246531762699,4496.707432296204,3450.37516487344
17048,70.48000000008722,11881.496000012097,2725.566675993468,4497.227666671205,3450.773234829218
17049,70.4900000000872,11882.883375012098,2725.886839455006,4497.747932296204,3451.171328760701
17050,70.50000000008723,11884.270833345434,2726.2070221473145,4498.268229171205,3451.569446667889
17051,70.51000000008725,11885.658375012104,2726.527224070392,4498.788557296207,3451.967588550782
17052,70.52000000008724,11887.046000012104,2726.847445224238,4499.308916671207,3452.365754409379
17053,70.53000000008723,11888.433708345436,2727.167685608854,4499.829307296206,3452.7639442436794
17054,70.54000000008725,11889.821500012107,2727.487945224239,4500.349729171207,3453.1621580536867
17055,70.55000000008727,11891.20937501211,2727.808224070394,4500.870182296209,3453.560395839398
17056,70.56000000008726,11892.597333345442,2728.1285221473167,4501.390666671208,3453.9586576008132
17057,70.57000000008725,11893.98537501211,2728.4488394550085,4501.911182296209,3454.356943337933
17058,70.58000000008727,11895.373500012112,2728.769175993471,4502.43172917121,3454.755253050758
17059,70.59000000008729,11896.76170834545,2729.0895317627023,4502.952307296211,3455.1535867392877
17060,70.60000000008728,11898.150000012114,2729.4099067627026,4503.47291667121,3455.5519444035212
17061,70.61000000008727,11899.538375012115,2729.7303009934712,4503.993557296211,3455.9503260434594
17062,70.62000000008729,11900.926833345451,2730.0507144550106,4504.514229171212,3456.348731659103
17063,70.6300000000873,11902.315375012122,2730.3711471473193,4505.034932296214,3456.7471612504514
17064,70.6400000000873,11903.704000012121,2730.6915990703956,4505.555666671213,3457.1456148175034
17065,70.65000000008729,11905.092708345454,2731.012070224242,4506.076432296212,3457.54409236026
17066,70.66000000008731,11906.481500012125,2731.3325606088583,4506.597229171214,3457.942593878722
17067,70.67000000008733,11907.870375012128,2731.653070224244,4507.118057296216,3458.3411193728894
17068,70.68000000008732,11909.25933334546,2731.9735990703975,4507.638916671215,3458.73966884276
17069,70.69000000008731,11910.648375012126,2732.2941471473205,4508.159807296214,3459.138242288335
17070,70.70000000008733,11912.03750001213,2732.6147144550137,4508.680729171217,3459.5368397096154
17071,70.71000000008735,11913.426708345467,2732.9353009934753,4509.201682296218,3459.9354611066005
17072,70.72000000008734,11914.816000012132,2733.255906762706,4509.722666671217,3460.334106479289
17073,70.73000000008733,11916.205375012132,2733.576531762706,4510.243682296217,3460.7327758276824
17074,70.74000000008735,11917.594833345469,2733.897175993476,4510.764729171218,3461.131469151782
17075,70.75000000008737,11918.984375012138,2734.2178394550156,4511.285807296219,3461.530186451586
17076,70.76000000008736,11920.374000012138,2734.538522147323,4511.806916671219,3461.928927727093
17077,70.77000000008735,11921.763708345472,2734.8592240704,4512.3280572962185,3462.3276929783055
17078,70.78000000008737,11923.153500012142,2735.1799452242467,4512.84922917122,3462.726482205223
17079,70.79000000008739,11924.543375012145,2735.500685608863,4513.370432296221,3463.1252954078454
17080,70.80000000008738,11925.933333345478,2735.8214452242473,4513.891666671221,3463.5241325861716
17081,70.81000000008737,11927.323375012144,2736.142224070401,4514.412932296221,3463.922993740202
17082,70.82000000008739,11928.713500012147,2736.463022147325,4514.934229171223,3464.321878869938
17083,70.83000000008741,11930.103708345483,2736.783839455018,4515.455557296224,3464.7207879753787
17084,70.8400000000874,11931.49400001215,2737.1046759934793,4515.976916671224,3465.119721056523
17085,70.85000000008739,11932.884375012149,2737.4255317627108,4516.498307296223,3465.5186781133716
17086,70.86000000008741,11934.274833345486,2737.746406762711,4517.019729171225,3465.917659145926
