demand disruptions,RP_TPP,RT_TPP,AP_TPP,AT_TPP
17.56,8059.921,666.1091736,3223.9684,698.7835947
17.57,8061.340563,666.2264928,3224.536225,698.9052847
17.58,8062.76025,666.3438223,3225.1041,699.0269853
17.59,8064.180063,666.4611622,3225.672025,699.1486966
17.6,8065.6,666.5785124,3226.24,699.2704184
17.61,8067.020063,666.6958729,3226.808025,699.3921508
17.62,8068.44025,666.8132438,3227.3761,699.5138938
17.63,8069.860563,666.930625,3227.944225,699.6356474
17.64,8071.281,667.0480165,3228.5124,699.7574116
17.65,8072.701563,667.1654184,3229.080625,699.8791864
17.66,8074.12225,667.2828306,3229.6489,700.0009718
17.67,8075.543063,667.4002531,3230.217225,700.1227678
17.68,8076.964,667.517686,3230.7856,700.2445743
17.69,8078.385063,667.6351291,3231.354025,700.3663915
17.7,8079.80625,667.7525826,3231.9225,700.4882193
17.71,8081.227563,667.8700465,3232.491025,700.6100576
17.72,8082.649,667.9875207,3233.0596,700.7319065
17.73,8084.070563,668.1050052,3233.628225,700.8537661
17.74,8085.49225,668.2225,3234.1969,700.9756362
17.75,8086.914063,668.3400052,3234.765625,701.0975169
17.76,8088.336,668.4575207,3235.3344,701.2194082
17.77,8089.758063,668.5750465,3235.903225,701.3413101
17.78,8091.18025,668.6925826,3236.4721,701.4632226
17.79,8092.602563,668.8101291,3237.041025,701.5851457
17.8,8094.025,668.927686,3237.61,701.7070793
17.81,8095.447563,669.0452531,3238.179025,701.8290236
17.82,8096.87025,669.1628306,3238.7481,701.9509785
17.83,8098.293063,669.2804184,3239.317225,702.0729439
17.84,8099.716,669.3980165,3239.8864,702.19492
17.85,8101.139063,669.515625,3240.455625,702.3169066
17.86,8102.56225,669.6332438,3241.0249,702.4389038
17.87,8103.985563,669.7508729,3241.594225,702.5609117
17.88,8105.409,669.8685124,3242.1636,702.6829301
17.89,8106.832563,669.9861622,3242.733025,702.8049591
17.9,8108.25625,670.1038223,3243.3025,702.9269987
17.91,8109.680063,670.2214928,3243.872025,703.0490489
17.92,8111.104,670.3391736,3244.4416,703.1711097
17.93,8112.528063,670.4568647,3245.011225,703.293181
17.94,8113.95225,670.5745661,3245.5809,703.415263
17.95,8115.376563,670.6922779,3246.150625,703.5373556
17.96,8116.801,670.81,3246.7204,703.6594587
17.97,8118.225563,670.9277324,3247.290225,703.7815725
17.98,8119.65025,671.0454752,3247.8601,703.9036968
17.99,8121.075063,671.1632283,3248.430025,704.0258317
18,8122.5,671.2809917,3249,704.1479773
18.01,8123.925063,671.3987655,3249.570025,704.2701334
18.02,8125.35025,671.5165496,3250.1401,704.3923001
18.03,8126.775563,671.634344,3250.710225,704.5144774
18.04,8128.201,671.7521488,3251.2804,704.6366653
18.05,8129.626563,671.8699638,3251.850625,704.7588638
18.06,8131.05225,671.9877893,3252.4209,704.8810729
18.07,8132.478063,672.105625,3252.991225,705.0032925
18.08,8133.904,672.2234711,3253.5616,705.1255228
18.09,8135.330063,672.3413275,3254.132025,705.2477637
18.1,8136.75625,672.4591942,3254.7025,705.3700151
18.11,8138.182563,672.5770713,3255.273025,705.4922772
18.12,8139.609,672.6949587,3255.8436,705.6145498
18.13,8141.035563,672.8128564,3256.414225,705.736833
18.14,8142.46225,672.9307645,3256.9849,705.8591268
18.15,8143.889063,673.0486829,3257.555625,705.9814312
18.16,8145.316,673.1666116,3258.1264,706.1037462
18.17,8146.743063,673.2845506,3258.697225,706.2260718
18.18,8148.17025,673.4025,3259.2681,706.348408
18.19,8149.597563,673.5204597,3259.839025,706.4707548
18.2,8151.025,673.6384298,3260.41,706.5931122
18.21,8152.452563,673.7564101,3260.981025,706.7154802
18.22,8153.88025,673.8744008,3261.5521,706.8378587
18.23,8155.308063,673.9924019,3262.123225,706.9602479
18.24,8156.736,674.1104132,3262.6944,707.0826476
18.25,8158.164063,674.2284349,3263.265625,707.2050579
18.26,8159.59225,674.3464669,3263.8369,707.3274789
18.27,8161.020563,674.4645093,3264.408225,707.4499104
18.28,8162.449,674.582562,3264.9796,707.5723525
18.29,8163.877563,674.700625,3265.551025,707.6948052
18.3,8165.30625,674.8186983,3266.1225,707.8172685
18.31,8166.735063,674.936782,3266.694025,707.9397424
18.32,8168.164,675.054876,3267.2656,708.0622269
18.33,8169.593063,675.1729804,3267.837225,708.184722
18.34,8171.02225,675.291095,3268.4089,708.3072276
18.35,8172.451563,675.40922,3268.980625,708.4297439
18.36,8173.881,675.5273554,3269.5524,708.5522708
18.37,8175.310563,675.645501,3270.124225,708.6748082
18.38,8176.74025,675.763657,3270.6961,708.7973562
18.39,8178.170063,675.8818233,3271.268025,708.9199149
18.4,8179.6,676,3271.84,709.0424841
18.41,8181.030063,676.118187,3272.412025,709.1650639
18.42,8182.46025,676.2363843,3272.9841,709.2876543
18.43,8183.890563,676.3545919,3273.556225,709.4102553
18.44,8185.321,676.4728099,3274.1284,709.5328669
18.45,8186.751563,676.5910382,3274.700625,709.6554891
18.46,8188.18225,676.7092769,3275.2729,709.7781219
18.47,8189.613063,676.8275258,3275.845225,709.9007653
18.48,8191.044,676.9457851,3276.4176,710.0234192
18.49,8192.475063,677.0640548,3276.990025,710.1460838
18.5,8193.90625,677.1823347,3277.5625,710.2687589
18.51,8195.337563,677.300625,3278.135025,710.3914447
18.52,8196.769,677.4189256,3278.7076,710.514141
18.53,8198.200563,677.5372366,3279.280225,710.6368479
18.54,8199.63225,677.6555579,3279.8529,710.7595654
18.55,8201.064063,677.7738895,3280.425625,710.8822935
18.56,8202.496,677.8922314,3280.9984,711.0050323
18.57,8203.928063,678.0105837,3281.571225,711.1277815
18.58,8205.36025,678.1289463,3282.1441,711.2505414
18.59,8206.792563,678.2473192,3282.717025,711.3733119
18.6,8208.225,678.3657025,3283.29,711.496093
18.61,8209.657563,678.4840961,3283.863025,711.6188847
18.62,8211.09025,678.6025,3284.4361,711.7416869
18.63,8212.523063,678.7209143,3285.009225,711.8644998
18.64,8213.956,678.8393388,3285.5824,711.9873232
18.65,8215.389063,678.9577738,3286.155625,712.1101572
18.66,8216.82225,679.076219,3286.7289,712.2330019
18.67,8218.255563,679.1946746,3287.302225,712.3558571
18.68,8219.689,679.3131405,3287.8756,712.4787229
18.69,8221.122563,679.4316167,3288.449025,712.6015993
18.7,8222.55625,679.5501033,3289.0225,712.7244863
18.71,8223.990063,679.6686002,3289.596025,712.8473839
18.72,8225.424,679.7871074,3290.1696,712.9702921
18.73,8226.858063,679.905625,3290.743225,713.0932109
18.74,8228.29225,680.0241529,3291.3169,713.2161402
18.75,8229.726563,680.1426911,3291.890625,713.3390802
18.76,8231.161,680.2612397,3292.4644,713.4620307
18.77,8232.595563,680.3797986,3293.038225,713.5849919
18.78,8234.03025,680.4983678,3293.6121,713.7079636
18.79,8235.465063,680.6169473,3294.186025,713.830946
18.8,8236.9,680.7355372,3294.76,713.9539389
18.81,8238.335063,680.8541374,3295.334025,714.0769424
18.82,8239.77025,680.9727479,3295.9081,714.1999565
18.83,8241.205563,681.0913688,3296.482225,714.3229812
18.84,8242.641,681.21,3297.0564,714.4460165
18.85,8244.076563,681.3286415,3297.630625,714.5690624
18.86,8245.51225,681.4472934,3298.2049,714.6921189
18.87,8246.948063,681.5659556,3298.779225,714.8151859
18.88,8248.384,681.6846281,3299.3536,714.9382636
18.89,8249.820063,681.803311,3299.928025,715.0613518
18.9,8251.25625,681.9220041,3300.5025,715.1844507
18.91,8252.692563,682.0407076,3301.077025,715.3075601
18.92,8254.129,682.1594215,3301.6516,715.4306802
18.93,8255.565563,682.2781457,3302.226225,715.5538108
18.94,8257.00225,682.3968802,3302.8009,715.676952
18.95,8258.439063,682.515625,3303.375625,715.8001038
18.96,8259.876,682.6343802,3303.9504,715.9232662
18.97,8261.313063,682.7531457,3304.525225,716.0464392
18.98,8262.75025,682.8719215,3305.1001,716.1696228
18.99,8264.187563,682.9907076,3305.675025,716.292817
19,8265.625,683.1095041,3306.25,716.4160217
19.01,8267.062563,683.228311,3306.825025,716.5392371
19.02,8268.50025,683.3471281,3307.4001,716.6624631
19.03,8269.938063,683.4659556,3307.975225,716.7856996
19.04,8271.376,683.5847934,3308.5504,716.9089468
19.05,8272.814063,683.7036415,3309.125625,717.0322045
19.06,8274.25225,683.8225,3309.7009,717.1554728
19.07,8275.690563,683.9413688,3310.276225,717.2787517
19.08,8277.129,684.0602479,3310.8516,717.4020413
19.09,8278.567563,684.1791374,3311.427025,717.5253414
19.1,8280.00625,684.2980372,3312.0025,717.6486521
19.11,8281.445063,684.4169473,3312.578025,717.7719733
19.12,8282.884,684.5358678,3313.1536,717.8953052
19.13,8284.323063,684.6547986,3313.729225,718.0186477
19.14,8285.76225,684.7737397,3314.3049,718.1420008
19.15,8287.201563,684.8926911,3314.880625,718.2653644
19.16,8288.641,685.0116529,3315.4564,718.3887387
19.17,8290.080563,685.130625,3316.032225,718.5121235
19.18,8291.52025,685.2496074,3316.6081,718.635519
19.19,8292.960063,685.3686002,3317.184025,718.758925
19.2,8294.4,685.4876033,3317.76,718.8823416
19.21,8295.840063,685.6066167,3318.336025,719.0057688
19.22,8297.28025,685.7256405,3318.9121,719.1292066
19.23,8298.720563,685.8446746,3319.488225,719.252655
19.24,8300.161,685.963719,3320.0644,719.376114
19.25,8301.601563,686.0827738,3320.640625,719.4995836
19.26,8303.04225,686.2018388,3321.2169,719.6230638
19.27,8304.483063,686.3209143,3321.793225,719.7465545
19.28,8305.924,686.44,3322.3696,719.8700559
19.29,8307.365063,686.5590961,3322.946025,719.9935679
19.3,8308.80625,686.6782025,3323.5225,720.1170904
19.31,8310.247563,686.7973192,3324.099025,720.2406235
19.32,8311.689,686.9164463,3324.6756,720.3641673
19.33,8313.130563,687.0355837,3325.252225,720.4877216
19.34,8314.57225,687.1547314,3325.8289,720.6112865
19.35,8316.014063,687.2738895,3326.405625,720.734862
19.36,8317.456,687.3930579,3326.9824,720.8584481
19.37,8318.898063,687.5122366,3327.559225,720.9820448
19.38,8320.34025,687.6314256,3328.1361,721.1056521
19.39,8321.782563,687.750625,3328.713025,721.22927
19.4,8323.225,687.8698347,3329.29,721.3528985
19.41,8324.667563,687.9890548,3329.867025,721.4765375
19.42,8326.11025,688.1082851,3330.4441,721.6001872
19.43,8327.553063,688.2275258,3331.021225,721.7238474
19.44,8328.996,688.3467769,3331.5984,721.8475183
19.45,8330.439063,688.4660382,3332.175625,721.9711997
19.46,8331.88225,688.5853099,3332.7529,722.0948917
19.47,8333.325563,688.7045919,3333.330225,722.2185943
19.48,8334.769,688.8238843,3333.9076,722.3423076
19.49,8336.212563,688.943187,3334.485025,722.4660314
19.5,8337.65625,689.0625,3335.0625,722.5897658
19.51,8339.100063,689.1818233,3335.640025,722.7135107
19.52,8340.544,689.301157,3336.2176,722.8372663
19.53,8341.988063,689.420501,3336.795225,722.9610325
19.54,8343.43225,689.5398554,3337.3729,723.0848093
19.55,8344.876563,689.65922,3337.950625,723.2085966
19.56,8346.321,689.778595,3338.5284,723.3323946
19.57,8347.765563,689.8979804,3339.106225,723.4562031
19.58,8349.21025,690.017376,3339.6841,723.5800222
19.59,8350.655063,690.136782,3340.262025,723.703852
19.6,8352.1,690.2561983,3340.84,723.8276923
19.61,8353.545063,690.375625,3341.418025,723.9515432
19.62,8354.99025,690.495062,3341.9961,724.0754047
19.63,8356.435563,690.6145093,3342.574225,724.1992768
19.64,8357.881,690.7339669,3343.1524,724.3231595
19.65,8359.326563,690.8534349,3343.730625,724.4470528
19.66,8360.77225,690.9729132,3344.3089,724.5709567
19.67,8362.218063,691.0924019,3344.887225,724.6948711
19.68,8363.664,691.2119008,3345.4656,724.8187962
19.69,8365.110063,691.3314101,3346.044025,724.9427318
19.7,8366.55625,691.4509298,3346.6225,725.0666781
19.71,8368.002563,691.5704597,3347.201025,725.1906349
19.72,8369.449,691.69,3347.7796,725.3146024
19.73,8370.895563,691.8095506,3348.358225,725.4385804
19.74,8372.34225,691.9291116,3348.9369,725.562569
19.75,8373.789063,692.0486829,3349.515625,725.6865682
19.76,8375.236,692.1682645,3350.0944,725.810578
19.77,8376.683063,692.2878564,3350.673225,725.9345984
19.78,8378.13025,692.4074587,3351.2521,726.0586294
19.79,8379.577563,692.5270713,3351.831025,726.182671
19.8,8381.025,692.6466942,3352.41,726.3067231
19.81,8382.472563,692.7663275,3352.989025,726.4307859
19.82,8383.92025,692.8859711,3353.5681,726.5548592
19.83,8385.368063,693.005625,3354.147225,726.6789432
19.84,8386.816,693.1252893,3354.7264,726.8030377
19.85,8388.264063,693.2449638,3355.305625,726.9271429
19.86,8389.71225,693.3646488,3355.8849,727.0512586
19.87,8391.160563,693.484344,3356.464225,727.1753849
19.88,8392.609,693.6040496,3357.0436,727.2995218
19.89,8394.057563,693.7237655,3357.623025,727.4236693
19.9,8395.50625,693.8434917,3358.2025,727.5478274
19.91,8396.955063,693.9632283,3358.782025,727.6719961
19.92,8398.404,694.0829752,3359.3616,727.7961754
19.93,8399.853063,694.2027324,3359.941225,727.9203652
19.94,8401.30225,694.3225,3360.5209,728.0445657
19.95,8402.751563,694.4422779,3361.100625,728.1687768
19.96,8404.201,694.5620661,3361.6804,728.2929984
19.97,8405.650563,694.6818647,3362.260225,728.4172307
19.98,8407.10025,694.8016736,3362.8401,728.5414735
19.99,8408.550063,694.9214928,3363.420025,728.6657269
20,8410,695.0413223,3364,728.7899909
20.01,8411.450063,695.1611622,3364.580025,728.9142656
20.02,8412.90025,695.2810124,3365.1601,729.0385508
20.03,8414.350563,695.4008729,3365.740225,729.1628466
20.04,8415.801,695.5207438,3366.3204,729.2871529
20.05,8417.251563,695.640625,3366.900625,729.4114699
20.06,8418.70225,695.7605165,3367.4809,729.5357975
20.07,8420.153063,695.8804184,3368.061225,729.6601357
20.08,8421.604,696.0003306,3368.6416,729.7844844
20.09,8423.055063,696.1202531,3369.222025,729.9088438
20.1,8424.50625,696.240186,3369.8025,730.0332137
20.11,8425.957563,696.3601291,3370.383025,730.1575943
20.12,8427.409,696.4800826,3370.9636,730.2819854
20.13,8428.860563,696.6000465,3371.544225,730.4063871
20.14,8430.31225,696.7200207,3372.1249,730.5307994
20.15,8431.764063,696.8400052,3372.705625,730.6552223
20.16,8433.216,696.96,3373.2864,730.7796558
20.17,8434.668063,697.0800052,3373.867225,730.9040999
20.18,8436.12025,697.2000207,3374.4481,731.0285546
20.19,8437.572563,697.3200465,3375.029025,731.1530199
20.2,8439.025,697.4400826,3375.61,731.2774957
20.21,8440.477563,697.5601291,3376.191025,731.4019822
20.22,8441.93025,697.680186,3376.7721,731.5264793
20.23,8443.383063,697.8002531,3377.353225,731.6509869
20.24,8444.836,697.9203306,3377.9344,731.7755051
20.25,8446.289063,698.0404184,3378.515625,731.900034
20.26,8447.74225,698.1605165,3379.0969,732.0245734
20.27,8449.195563,698.280625,3379.678225,732.1491234
20.28,8450.649,698.4007438,3380.2596,732.273684
20.29,8452.102563,698.5208729,3380.841025,732.3982552
20.3,8453.55625,698.6410124,3381.4225,732.522837
20.31,8455.010063,698.7611622,3382.004025,732.6474294
20.32,8456.464,698.8813223,3382.5856,732.7720324
20.33,8457.918063,699.0014928,3383.167225,732.896646
20.34,8459.37225,699.1216736,3383.7489,733.0212701
20.35,8460.826563,699.2418647,3384.330625,733.1459049
20.36,8462.281,699.3620661,3384.9124,733.2705502
20.37,8463.735563,699.4822779,3385.494225,733.3952062
20.38,8465.19025,699.6025,3386.0761,733.5198727
20.39,8466.645063,699.7227324,3386.658025,733.6445498
20.4,8468.1,699.8429752,3387.24,733.7692375
20.41,8469.555063,699.9632283,3387.822025,733.8939359
20.42,8471.01025,700.0834917,3388.4041,734.0186448
20.43,8472.465563,700.2037655,3388.986225,734.1433643
20.44,8473.921,700.3240496,3389.5684,734.2680943
20.45,8475.376563,700.444344,3390.150625,734.392835
20.46,8476.83225,700.5646488,3390.7329,734.5175863
20.47,8478.288063,700.6849638,3391.315225,734.6423482
20.48,8479.744,700.8052893,3391.8976,734.7671206
20.49,8481.200063,700.925625,3392.480025,734.8919037
20.5,8482.65625,701.0459711,3393.0625,735.0166973
20.51,8484.112563,701.1663275,3393.645025,735.1415015
20.52,8485.569,701.2866942,3394.2276,735.2663164
20.53,8487.025563,701.4070713,3394.810225,735.3911418
20.54,8488.48225,701.5274587,3395.3929,735.5159778
20.55,8489.939063,701.6478564,3395.975625,735.6408244
20.56,8491.396,701.7682645,3396.5584,735.7656816
20.57,8492.853063,701.8886829,3397.141225,735.8905494
20.58,8494.31025,702.0091116,3397.7241,736.0154278
20.59,8495.767563,702.1295506,3398.307025,736.1403168
20.6,8497.225,702.25,3398.89,736.2652163
20.61,8498.682563,702.3704597,3399.473025,736.3901265
20.62,8500.14025,702.4909298,3400.0561,736.5150472
20.63,8501.598063,702.6114101,3400.639225,736.6399786
20.64,8503.056,702.7319008,3401.2224,736.7649205
20.65,8504.514063,702.8524019,3401.805625,736.8898731
20.66,8505.97225,702.9729132,3402.3889,737.0148362
20.67,8507.430563,703.0934349,3402.972225,737.1398099
20.68,8508.889,703.2139669,3403.5556,737.2647942
20.69,8510.347563,703.3345093,3404.139025,737.3897891
20.7,8511.80625,703.455062,3404.7225,737.5147946
20.71,8513.265063,703.575625,3405.306025,737.6398107
20.72,8514.724,703.6961983,3405.8896,737.7648374
20.73,8516.183063,703.816782,3406.473225,737.8898746
20.74,8517.64225,703.937376,3407.0569,738.0149225
20.75,8519.101563,704.0579804,3407.640625,738.1399809
20.76,8520.561,704.178595,3408.2244,738.26505
20.77,8522.020563,704.29922,3408.808225,738.3901296
20.78,8523.48025,704.4198554,3409.3921,738.5152199
20.79,8524.940063,704.540501,3409.976025,738.6403207
20.8,8526.4,704.661157,3410.56,738.7654321
20.81,8527.860063,704.7818233,3411.144025,738.8905541
20.82,8529.32025,704.9025,3411.7281,739.0156867
20.83,8530.780563,705.023187,3412.312225,739.1408299
20.84,8532.241,705.1438843,3412.8964,739.2659837
20.85,8533.701563,705.2645919,3413.480625,739.3911481
20.86,8535.16225,705.3853099,3414.0649,739.516323
20.87,8536.623063,705.5060382,3414.649225,739.6415086
20.88,8538.084,705.6267769,3415.2336,739.7667048
20.89,8539.545063,705.7475258,3415.818025,739.8919115
20.9,8541.00625,705.8682851,3416.4025,740.0171289
20.91,8542.467563,705.9890548,3416.987025,740.1423568
20.92,8543.929,706.1098347,3417.5716,740.2675953
20.93,8545.390563,706.230625,3418.156225,740.3928444
20.94,8546.85225,706.3514256,3418.7409,740.5181041
20.95,8548.314063,706.4722366,3419.325625,740.6433745
20.96,8549.776,706.5930579,3419.9104,740.7686553
20.97,8551.238063,706.7138895,3420.495225,740.8939468
20.98,8552.70025,706.8347314,3421.0801,741.0192489
20.99,8554.162563,706.9555837,3421.665025,741.1445616
21,8555.625,707.0764463,3422.25,741.2698849
21.01,8557.087563,707.1973192,3422.835025,741.3952187
21.02,8558.55025,707.3182025,3423.4201,741.5205632
21.03,8560.013063,707.4390961,3424.005225,741.6459182
21.04,8561.476,707.56,3424.5904,741.7712839
21.05,8562.939063,707.6809143,3425.175625,741.8966601
21.06,8564.40225,707.8018388,3425.7609,742.0220469
21.07,8565.865563,707.9227738,3426.346225,742.1474443
21.08,8567.329,708.043719,3426.9316,742.2728523
21.09,8568.792563,708.1646746,3427.517025,742.3982709
21.1,8570.25625,708.2856405,3428.1025,742.5237001
21.11,8571.720063,708.4066167,3428.688025,742.6491399
21.12,8573.184,708.5276033,3429.2736,742.7745903
21.13,8574.648063,708.6486002,3429.859225,742.9000512
21.14,8576.11225,708.7696074,3430.4449,743.0255228
21.15,8577.576563,708.890625,3431.030625,743.151005
21.16,8579.041,709.0116529,3431.6164,743.2764977
21.17,8580.505563,709.1326911,3432.202225,743.402001
21.18,8581.97025,709.2537397,3432.7881,743.527515
21.19,8583.435063,709.3747986,3433.374025,743.6530395
21.2,8584.9,709.4958678,3433.96,743.7785746
21.21,8586.365063,709.6169473,3434.546025,743.9041203
21.22,8587.83025,709.7380372,3435.1321,744.0296766
21.23,8589.295563,709.8591374,3435.718225,744.1552435
21.24,8590.761,709.9802479,3436.3044,744.280821
21.25,8592.226563,710.1013688,3436.890625,744.4064091
21.26,8593.69225,710.2225,3437.4769,744.5320077
21.27,8595.158063,710.3436415,3438.063225,744.657617
21.28,8596.624,710.4647934,3438.6496,744.7832369
21.29,8598.090063,710.5859556,3439.236025,744.9088673
21.3,8599.55625,710.7071281,3439.8225,745.0345084
21.31,8601.022563,710.828311,3440.409025,745.16016
21.32,8602.489,710.9495041,3440.9956,745.2858222
21.33,8603.955563,711.0707076,3441.582225,745.411495
21.34,8605.42225,711.1919215,3442.1689,745.5371784
21.35,8606.889063,711.3131457,3442.755625,745.6628724
21.36,8608.356,711.4343802,3443.3424,745.788577
21.37,8609.823063,711.555625,3443.929225,745.9142922
21.38,8611.29025,711.6768802,3444.5161,746.040018
21.39,8612.757563,711.7981457,3445.103025,746.1657544
21.4,8614.225,711.9194215,3445.69,746.2915014
21.41,8615.692563,712.0407076,3446.277025,746.4172589
21.42,8617.16025,712.1620041,3446.8641,746.5430271
21.43,8618.628063,712.283311,3447.451225,746.6688058
21.44,8620.096,712.4046281,3448.0384,746.7945951
21.45,8621.564063,712.5259556,3448.625625,746.9203951
21.46,8623.03225,712.6472934,3449.2129,747.0462056
21.47,8624.500563,712.7686415,3449.800225,747.1720267
21.48,8625.969,712.89,3450.3876,747.2978584
21.49,8627.437563,713.0113688,3450.975025,747.4237007
21.5,8628.90625,713.1327479,3451.5625,747.5495536
21.51,8630.375063,713.2541374,3452.150025,747.6754171
21.52,8631.844,713.3755372,3452.7376,747.8012911
21.53,8633.313063,713.4969473,3453.325225,747.9271758
21.54,8634.78225,713.6183678,3453.9129,748.0530711
21.55,8636.251563,713.7397986,3454.500625,748.1789769
21.56,8637.721,713.8612397,3455.0884,748.3048934
21.57,8639.190563,713.9826911,3455.676225,748.4308204
21.58,8640.66025,714.1041529,3456.2641,748.556758
21.59,8642.130063,714.225625,3456.852025,748.6827063
21.6,8643.6,714.3471074,3457.44,748.8086651
21.61,8645.070063,714.4686002,3458.028025,748.9346345
21.62,8646.54025,714.5901033,3458.6161,749.0606145
21.63,8648.010563,714.7116167,3459.204225,749.1866051
21.64,8649.481,714.8331405,3459.7924,749.3126063
21.65,8650.951563,714.9546746,3460.380625,749.438618
21.66,8652.42225,715.076219,3460.9689,749.5646404
21.67,8653.893063,715.1977738,3461.557225,749.6906734
21.68,8655.364,715.3193388,3462.1456,749.8167169
21.69,8656.835063,715.4409143,3462.734025,749.9427711
21.7,8658.30625,715.5625,3463.3225,750.0688358
21.71,8659.777563,715.6840961,3463.911025,750.1949111
21.72,8661.249,715.8057025,3464.4996,750.3209971
21.73,8662.720563,715.9273192,3465.088225,750.4470936
21.74,8664.19225,716.0489463,3465.6769,750.5732007
21.75,8665.664063,716.1705837,3466.265625,750.6993184
21.76,8667.136,716.2922314,3466.8544,750.8254467
21.77,8668.608063,716.4138895,3467.443225,750.9515856
21.78,8670.08025,716.5355579,3468.0321,751.0777351
21.79,8671.552563,716.6572366,3468.621025,751.2038951
21.8,8673.025,716.7789256,3469.21,751.3300658
21.81,8674.497563,716.900625,3469.799025,751.4562471
21.82,8675.97025,717.0223347,3470.3881,751.5824389
21.83,8677.443063,717.1440548,3470.977225,751.7086413
21.84,8678.916,717.2657851,3471.5664,751.8348544
21.85,8680.389063,717.3875258,3472.155625,751.961078
21.86,8681.86225,717.5092769,3472.7449,752.0873122
21.87,8683.335563,717.6310382,3473.334225,752.213557
21.88,8684.809,717.7528099,3473.9236,752.3398124
21.89,8686.282563,717.8745919,3474.513025,752.4660784
21.9,8687.75625,717.9963843,3475.1025,752.592355
21.91,8689.230063,718.118187,3475.692025,752.7186422
21.92,8690.704,718.24,3476.2816,752.84494
21.93,8692.178063,718.3618233,3476.871225,752.9712483
21.94,8693.65225,718.483657,3477.4609,753.0975673
21.95,8695.126563,718.605501,3478.050625,753.2238969
21.96,8696.601,718.7273554,3478.6404,753.350237
21.97,8698.075563,718.84922,3479.230225,753.4765877
21.98,8699.55025,718.971095,3479.8201,753.6029491
21.99,8701.025063,719.0929804,3480.410025,753.729321
22,8702.5,719.214876,3481,753.8557035
22.01,8703.975063,719.336782,3481.590025,753.9820966
22.02,8705.45025,719.4586983,3482.1801,754.1085003
22.03,8706.925563,719.580625,3482.770225,754.2349146
22.04,8708.401,719.702562,3483.3604,754.3613395
22.05,8709.876563,719.8245093,3483.950625,754.487775
22.06,8711.35225,719.9464669,3484.5409,754.614221
22.07,8712.828063,720.0684349,3485.131225,754.7406777
22.08,8714.304,720.1904132,3485.7216,754.8671449
22.09,8715.780063,720.3124019,3486.312025,754.9936228
22.1,8717.25625,720.4344008,3486.9025,755.1201112
22.11,8718.732563,720.5564101,3487.493025,755.2466103
22.12,8720.209,720.6784298,3488.0836,755.3731199
22.13,8721.685563,720.8004597,3488.674225,755.4996401
22.14,8723.16225,720.9225,3489.2649,755.6261709
22.15,8724.639063,721.0445506,3489.855625,755.7527123
22.16,8726.116,721.1666116,3490.4464,755.8792643
22.17,8727.593063,721.2886829,3491.037225,756.0058269
22.18,8729.07025,721.4107645,3491.6281,756.1324001
22.19,8730.547563,721.5328564,3492.219025,756.2589838
22.2,8732.025,721.6549587,3492.81,756.3855782
22.21,8733.502563,721.7770713,3493.401025,756.5121832
22.22,8734.98025,721.8991942,3493.9921,756.6387987
22.23,8736.458063,722.0213275,3494.583225,756.7654248
22.24,8737.936,722.1434711,3495.1744,756.8920616
22.25,8739.414063,722.265625,3495.765625,757.0187089
22.26,8740.89225,722.3877893,3496.3569,757.1453668
22.27,8742.370563,722.5099638,3496.948225,757.2720353
22.28,8743.849,722.6321488,3497.5396,757.3987144
22.29,8745.327563,722.754344,3498.131025,757.5254041
22.3,8746.80625,722.8765496,3498.7225,757.6521044
22.31,8748.285063,722.9987655,3499.314025,757.7788153
22.32,8749.764,723.1209917,3499.9056,757.9055368
22.33,8751.243063,723.2432283,3500.497225,758.0322688
22.34,8752.72225,723.3654752,3501.0889,758.1590115
22.35,8754.201563,723.4877324,3501.680625,758.2857647
22.36,8755.681,723.61,3502.2724,758.4125286
22.37,8757.160563,723.7322779,3502.864225,758.539303
22.38,8758.64025,723.8545661,3503.4561,758.666088
22.39,8760.120063,723.9768647,3504.048025,758.7928837
22.4,8761.6,724.0991736,3504.64,758.9196899
22.41,8763.080063,724.2214928,3505.232025,759.0465067
22.42,8764.56025,724.3438223,3505.8241,759.1733341
22.43,8766.040563,724.4661622,3506.416225,759.3001721
22.44,8767.521,724.5885124,3507.0084,759.4270207
22.45,8769.001563,724.7108729,3507.600625,759.5538798
22.46,8770.48225,724.8332438,3508.1929,759.6807496
22.47,8771.963063,724.955625,3508.785225,759.80763
22.48,8773.444,725.0780165,3509.3776,759.9345209
22.49,8774.925063,725.2004184,3509.970025,760.0614225
22.5,8776.40625,725.3228306,3510.5625,760.1883346
22.51,8777.887563,725.4452531,3511.155025,760.3152573
22.52,8779.369,725.567686,3511.7476,760.4421906
22.53,8780.850563,725.6901291,3512.340225,760.5691346
22.54,8782.33225,725.8125826,3512.9329,760.6960891
22.55,8783.814063,725.9350465,3513.525625,760.8230542
22.56,8785.296,726.0575207,3514.1184,760.9500299
22.57,8786.778063,726.1800052,3514.711225,761.0770161
22.58,8788.26025,726.3025,3515.3041,761.204013
22.59,8789.742563,726.4250052,3515.897025,761.3310205
22.6,8791.225,726.5475207,3516.49,761.4580386
22.61,8792.707563,726.6700465,3517.083025,761.5850672
22.62,8794.19025,726.7925826,3517.6761,761.7121065
22.63,8795.673063,726.9151291,3518.269225,761.8391563
22.64,8797.156,727.037686,3518.8624,761.9662167
22.65,8798.639063,727.1602531,3519.455625,762.0932878
