,0,1,2,3,4
11909,19.090000000060925,5778.445041672103,1284.5362683578978,2291.916890627039,1778.7342546235275
11910,19.10000000006093,5779.3375000054375,1284.7422202809748,2292.251562502039,1778.9878256715326
11911,19.110000000060936,5780.230041672105,1284.9481914348214,2292.5862656270397,1779.2414206952421
11912,19.12000000006094,5781.122666672106,1285.1541818194369,2292.9210000020403,1779.4950396946563
11913,19.130000000060946,5782.015375005441,1285.3601914348217,2293.25576562704,1779.7486826697752
11914,19.14000000006095,5782.908166672108,1285.5662202809758,2293.590562502041,1780.0023496205986
11915,19.150000000060956,5783.801041672108,1285.772268357899,2293.9253906270415,1780.2560405471265
11916,19.16000000006096,5784.694000005443,1285.9783356655917,2294.260250002042,1780.5097554493593
11917,19.170000000060966,5785.587041672111,1286.1844222040536,2294.595140627042,1780.7634943272965
11918,19.18000000006097,5786.480166672111,1286.3905279732844,2294.9300625020423,1781.0172571809387
11919,19.190000000060977,5787.373375005446,1286.5966529732846,2295.265015627043,1781.271044010285
11920,19.20000000006098,5788.266666672113,1286.802797204054,2295.600000002043,1781.5248548153363
11921,19.210000000060987,5789.160041672114,1287.008960665593,2295.9350156270434,1781.7786895960921
11922,19.220000000060992,5790.053500005449,1287.2151433579008,2296.270062502044,1782.0325483525526
11923,19.230000000060997,5790.947041672117,1287.421345280978,2296.605140627044,1782.2864310847176
11924,19.240000000061002,5791.840666672117,1287.6275664348243,2296.940250002044,1782.5403377925873
11925,19.250000000061007,5792.7343750054515,1287.8338068194398,2297.275390627045,1782.7942684761613
11926,19.260000000061012,5793.628166672119,1288.0400664348247,2297.610562502045,1783.0482231354401
11927,19.270000000061017,5794.52204167212,1288.2463452809786,2297.9457656270456,1783.3022017704238
11928,19.280000000061023,5795.416000005454,1288.452643357902,2298.281000002046,1783.5562043811115
11929,19.290000000061028,5796.310041672122,1288.6589606655946,2298.6162656270462,1783.8102309675044
11930,19.300000000061033,5797.204166672123,1288.8652972040563,2298.9515625020467,1784.0642815296019
11931,19.310000000061038,5798.0983750054575,1289.0716529732874,2299.286890627047,1784.318356067404
11932,19.320000000061043,5798.992666672126,1289.2780279732876,2299.6222500020476,1784.5724545809107
11933,19.330000000061048,5799.8870416721265,1289.484422204057,2299.957640627048,1784.8265770701214
11934,19.340000000061053,5800.781500005461,1289.6908356655958,2300.293062502048,1785.0807235350374
11935,19.35000000006106,5801.676041672128,1289.8972683579036,2300.6285156270483,1785.334893975658
11936,19.360000000061063,5802.570666672129,1290.1037202809807,2300.964000002049,1785.589088391983
11937,19.37000000006107,5803.465375005464,1290.3101914348272,2301.2995156270495,1785.8433067840126
11938,19.380000000061074,5804.360166672131,1290.5166818194427,2301.6350625020495,1786.0975491517472
11939,19.39000000006108,5805.255041672132,1290.7231914348276,2301.9706406270498,1786.3518154951857
11940,19.400000000061084,5806.150000005466,1290.9297202809817,2302.30625000205,1786.6061058143296
11941,19.41000000006109,5807.045041672133,1291.136268357905,2302.6418906270505,1786.8604201091775
11942,19.420000000061094,5807.940166672135,1291.3428356655975,2302.977562502051,1787.1147583797303
11943,19.4300000000611,5808.835375005468,1291.5494222040593,2303.313265627051,1787.369120625988
11944,19.440000000061104,5809.730666672137,1291.7560279732904,2303.6490000020517,1787.62350684795
11945,19.45000000006111,5810.626041672137,1291.9626529732907,2303.984765627052,1787.8779170456164
11946,19.460000000061115,5811.521500005471,1292.1692972040598,2304.3205625020523,1788.1323512189877
11947,19.47000000006112,5812.41704167214,1292.3759606655985,2304.656390627053,1788.3868093680637
11948,19.480000000061125,5813.31266667214,1292.5826433579064,2304.9922500020534,1788.6412914928442
11949,19.49000000006113,5814.208375005475,1292.7893452809835,2305.3281406270535,1788.8957975933295
11950,19.500000000061135,5815.104166672142,1292.99606643483,2305.664062502054,1789.150327669519
11951,19.51000000006114,5816.000041672143,1293.2028068194456,2306.0000156270544,1789.4048817214132
11952,19.520000000061145,5816.896000005478,1293.4095664348306,2306.336000002055,1789.6594597490123
11953,19.53000000006115,5817.792041672145,1293.6163452809844,2306.672015627055,1789.9140617523158
11954,19.540000000061156,5818.6881666721465,1293.823143357908,2307.0080625020555,1790.168687731324
11955,19.55000000006116,5819.584375005481,1294.0299606656004,2307.344140627056,1790.4233376860368
11956,19.560000000061166,5820.480666672149,1294.236797204062,2307.680250002056,1790.6780116164546
11957,19.57000000006117,5821.37704167215,1294.4436529732932,2308.0163906270564,1790.9327095225765
11958,19.580000000061176,5822.273500005484,1294.6505279732933,2308.3525625020566,1791.187431404403
11959,19.59000000006118,5823.1700416721515,1294.857422204063,2308.688765627057,1791.4421772619344
11960,19.600000000061186,5824.066666672153,1295.0643356656014,2309.0250000020574,1791.6969470951706
11961,19.61000000006119,5824.963375005487,1295.2712683579095,2309.361265627058,1791.951740904111
11962,19.620000000061196,5825.860166672154,1295.4782202809865,2309.697562502058,1792.2065586887563
11963,19.6300000000612,5826.7570416721555,1295.6851914348329,2310.0338906270586,1792.4614004491061
11964,19.640000000061207,5827.654000005489,1295.8921818194485,2310.3702500020586,1792.7162661851605
11965,19.650000000061212,5828.551041672157,1296.0991914348333,2310.706640627059,1792.9711558969193
11966,19.660000000061217,5829.448166672158,1296.3062202809874,2311.0430625020595,1793.226069584383
11967,19.670000000061222,5830.345375005492,1296.5132683579106,2311.37951562706,1793.4810072475514
11968,19.680000000061227,5831.242666672159,1296.7203356656032,2311.716000002061,1793.7359688864242
11969,19.690000000061232,5832.140041672161,1296.9274222040651,2312.052515627061,1793.9909545010016
11970,19.700000000061237,5833.0375000054955,1297.1345279732961,2312.3890625020613,1794.245964091284
11971,19.710000000061243,5833.935041672163,1297.3416529732963,2312.7256406270617,1794.5009976572708
11972,19.720000000061248,5834.832666672164,1297.5487972040657,2313.062250002062,1794.7560551989616
11973,19.730000000061253,5835.730375005498,1297.7559606656046,2313.3988906270624,1795.011136716358
11974,19.740000000061258,5836.628166672166,1297.9631433579123,2313.7355625020627,1795.2662422094584
11975,19.750000000061263,5837.526041672167,1298.1703452809893,2314.072265627063,1795.5213716782637
11976,19.760000000061268,5838.424000005501,1298.3775664348357,2314.4090000020633,1795.7765251227736
11977,19.770000000061273,5839.322041672169,1298.5848068194514,2314.745765627064,1796.031702542988
11978,19.78000000006128,5840.220166672169,1298.7920664348362,2315.0825625020643,1796.2869039389072
11979,19.790000000061283,5841.118375005504,1298.9993452809902,2315.4193906270643,1796.5421293105308
11980,19.80000000006129,5842.016666672172,1299.2066433579137,2315.756250002065,1796.797378657859
11981,19.810000000061294,5842.915041672173,1299.4139606656063,2316.093140627065,1797.0526519808918
11982,19.8200000000613,5843.813500005507,1299.621297204068,2316.4300625020655,1797.3079492796298
11983,19.830000000061304,5844.712041672175,1299.8286529732989,2316.767015627066,1797.5632705540718
11984,19.84000000006131,5845.610666672175,1300.036027973299,2317.1040000020666,1797.8186158042188
11985,19.850000000061314,5846.509375005509,1300.2434222040686,2317.4410156270665,1798.0739850300697
11986,19.86000000006132,5847.408166672178,1300.4508356656074,2317.778062502067,1798.329378231626
11987,19.870000000061324,5848.3070416721785,1300.6582683579152,2318.1151406270674,1798.5847954088865
11988,19.88000000006133,5849.206000005513,1300.8657202809923,2318.4522500020676,1798.8402365618517
11989,19.890000000061335,5850.10504167218,1301.073191434839,2318.789390627068,1799.0957016905218
11990,19.90000000006134,5851.004166672181,1301.2806818194542,2319.1265625020687,1799.3511907948962
11991,19.910000000061345,5851.903375005515,1301.4881914348393,2319.463765627069,1799.6067038749754
11992,19.92000000006135,5852.8026666721835,1301.695720280993,2319.801000002069,1799.862240930759
11993,19.930000000061355,5853.702041672184,1301.9032683579167,2320.1382656270694,1800.1178019622475
11994,19.94000000006136,5854.601500005519,1302.110835665609,2320.4755625020703,1800.3733869694406
11995,19.950000000061365,5855.501041672186,1302.3184222040707,2320.8128906270704,1800.628995952338
11996,19.96000000006137,5856.400666672187,1302.5260279733018,2321.1502500020706,1800.8846289109404
11997,19.970000000061376,5857.300375005521,1302.733652973302,2321.4876406270714,1801.1402858452475
11998,19.98000000006138,5858.200166672189,1302.9412972040714,2321.8250625020714,1801.3959667552585
11999,19.990000000061386,5859.10004167219,1303.1489606656103,2322.1625156270716,1801.6516716409749
12000,20.00000000006139,5860.000000005524,1303.3566433579183,2322.5000000020723,1801.9074005023956
12001,20.010000000061396,5860.900041672192,1303.5643452809952,2322.8375156270727,1802.163153339521
12002,20.0200000000614,5861.800166672193,1303.7720664348417,2323.1750625020727,1802.4189301523509
12003,20.030000000061406,5862.700375005526,1303.9798068194573,2323.512640627073,1802.6747309408854
12004,20.04000000006141,5863.600666672195,1304.1875664348422,2323.850250002073,1802.9305557051248
12005,20.050000000061416,5864.501041672196,1304.395345280996,2324.187890627074,1803.1864044450685
12006,20.06000000006142,5865.40150000553,1304.6031433579194,2324.5255625020745,1803.4422771607167
12007,20.070000000061427,5866.302041672198,1304.810960665612,2324.8632656270747,1803.6981738520699
12008,20.080000000061432,5867.202666672199,1305.0187972040737,2325.201000002075,1803.9540945191275
12009,20.090000000061437,5868.103375005533,1305.2266529733047,2325.5387656270755,1804.2100391618897
12010,20.100000000061442,5869.0041666722,1305.434527973305,2325.8765625020756,1804.4660077803567
12011,20.110000000061447,5869.905041672202,1305.6424222040744,2326.214390627076,1804.7220003745283
12012,20.120000000061452,5870.806000005536,1305.8503356656133,2326.5522500020766,1804.9780169444043
12013,20.130000000061457,5871.707041672204,1306.058268357921,2326.890140627077,1805.234057489985
12014,20.140000000061463,5872.608166672205,1306.2662202809981,2327.228062502077,1805.4901220112702
12015,20.150000000061468,5873.509375005539,1306.4741914348444,2327.566015627078,1805.7462105082604
12016,20.160000000061473,5874.410666672206,1306.6821818194603,2327.904000002078,1806.002322980955
12017,20.170000000061478,5875.312041672208,1306.890191434845,2328.2420156270787,1806.2584594293542
12018,20.180000000061483,5876.213500005541,1307.098220280999,2328.580062502079,1806.514619853458
12019,20.190000000061488,5877.115041672209,1307.3062683579224,2328.918140627079,1806.7708042532668
12020,20.200000000061493,5878.016666672211,1307.5143356656151,2329.256250002079,1807.0270126287799
12021,20.2100000000615,5878.9183750055445,1307.7224222040766,2329.59439062708,1807.2832449799973
12022,20.220000000061503,5879.8201666722125,1307.9305279733078,2329.93256250208,1807.5395013069196
12023,20.23000000006151,5880.722041672213,1308.138652973308,2330.2707656270804,1807.7957816095466
12024,20.240000000061514,5881.624000005548,1308.3467972040773,2330.609000002081,1808.052085887878
12025,20.25000000006152,5882.526041672215,1308.5549606656161,2330.9472656270814,1808.3084141419145
12026,20.260000000061524,5883.428166672216,1308.763143357924,2331.2855625020816,1808.5647663716552
12027,20.27000000006153,5884.33037500555,1308.9713452810013,2331.623890627082,1808.8211425771005
12028,20.280000000061534,5885.232666672218,1309.1795664348474,2331.9622500020823,1809.0775427582507
12029,20.29000000006154,5886.13504167222,1309.387806819463,2332.300640627083,1809.3339669151053
12030,20.300000000061544,5887.037500005554,1309.596066434848,2332.639062502083,1809.5904150476647
12031,20.31000000006155,5887.940041672221,1309.804345281002,2332.9775156270834,1809.8468871559287
12032,20.320000000061555,5888.842666672223,1310.0126433579253,2333.316000002084,1810.103383239897
12033,20.33000000006156,5889.7453750055565,1310.220960665618,2333.654515627084,1810.3599032995703
12034,20.340000000061565,5890.648166672224,1310.4292972040796,2333.9930625020843,1810.6164473349484
12035,20.35000000006157,5891.551041672225,1310.6376529733107,2334.3316406270847,1810.8730153460303
12036,20.360000000061575,5892.4540000055595,1310.8460279733106,2334.6702500020856,1811.1296073328176
12037,20.37000000006158,5893.357041672227,1311.0544222040803,2335.0088906270857,1811.3862232953088
12038,20.380000000061585,5894.260166672228,1311.262835665619,2335.347562502086,1811.6428632335053
12039,20.39000000006159,5895.163375005563,1311.4712683579269,2335.6862656270864,1811.8995271474062
12040,20.400000000061596,5896.06666667223,1311.679720281004,2336.0250000020865,1812.1562150370114
12041,20.4100000000616,5896.970041672232,1311.8881914348506,2336.3637656270867,1812.4129269023215
12042,20.420000000061606,5897.873500005565,1312.096681819466,2336.702562502087,1812.6696627433366
12043,20.43000000006161,5898.777041672232,1312.305191434851,2337.041390627088,1812.9264225600557
12044,20.440000000061616,5899.680666672234,1312.513720281005,2337.3802500020884,1813.1832063524796
12045,20.45000000006162,5900.584375005568,1312.7222683579282,2337.7191406270886,1813.4400141206083
12046,20.460000000061626,5901.488166672236,1312.9308356656209,2338.058062502089,1813.6968458644415
12047,20.47000000006163,5902.392041672237,1313.1394222040824,2338.3970156270893,1813.9537015839794
12048,20.480000000061636,5903.296000005571,1313.3480279733135,2338.7360000020894,1814.2105812792215
12049,20.49000000006164,5904.200041672239,1313.556652973314,2339.07501562709,1814.467484950169
12050,20.500000000061647,5905.104166672239,1313.7652972040833,2339.4140625020905,1814.7244125968205
12051,20.510000000061652,5906.008375005574,1313.973960665622,2339.753140627091,1814.9813642191768
