demand disruptions,RP_TPP,RT_TPP,AP_TPP,AT_TPP
-74.44,109.2242,24.27204444,156.0345714,23.80234642
-74.43,109.2981125,24.28846944,156.1401607,23.81964912
-74.42,109.37205,24.3049,156.2457857,23.83695806
-74.41,109.4460125,24.32133611,156.3514464,23.85427324
-74.4,109.52,24.33777778,156.4571429,23.87159466
-74.39,109.5940125,24.354225,156.562875,23.88892233
-74.38,109.66805,24.37067778,156.6686429,23.90625624
-74.37,109.7421125,24.38713611,156.7744464,23.9235964
-74.36,109.8162,24.4036,156.8802857,23.94094279
-74.35,109.8903125,24.42006944,156.9861607,23.95829544
-74.34,109.96445,24.43654444,157.0920714,23.97565432
-74.33,110.0386125,24.453025,157.1980179,23.99301945
-74.32,110.1128,24.46951111,157.304,24.01039082
-74.31,110.1870125,24.48600278,157.4100179,24.02776844
-74.3,110.26125,24.5025,157.5160714,24.0451523
-74.29,110.3355125,24.51900278,157.6221607,24.0625424
-74.28,110.4098,24.53551111,157.7282857,24.07993875
-74.27,110.4841125,24.552025,157.8344464,24.09734134
-74.26,110.55845,24.56854444,157.9406429,24.11475017
-74.25,110.6328125,24.58506944,158.046875,24.13216525
-74.24,110.7072,24.6016,158.1531429,24.14958657
-74.23,110.7816125,24.61813611,158.2594464,24.16701413
-74.22,110.85605,24.63467778,158.3657857,24.18444794
-74.21,110.9305125,24.651225,158.4721607,24.20188799
-74.2,111.005,24.66777778,158.5785714,24.21933428
-74.19,111.0795125,24.68433611,158.6850179,24.23678682
-74.18,111.15405,24.7009,158.7915,24.2542456
-74.17,111.2286125,24.71746944,158.8980179,24.27171063
-74.16,111.3032,24.73404444,159.0045714,24.2891819
-74.15,111.3778125,24.750625,159.1111607,24.30665941
-74.14,111.45245,24.76721111,159.2177857,24.32414316
-74.13,111.5271125,24.78380278,159.3244464,24.34163316
-74.12,111.6018,24.8004,159.4311429,24.3591294
-74.11,111.6765125,24.81700278,159.537875,24.37663189
-74.1,111.75125,24.83361111,159.6446429,24.39414062
-74.09,111.8260125,24.850225,159.7514464,24.41165559
-74.08,111.9008,24.86684444,159.8582857,24.42917681
-74.07,111.9756125,24.88346944,159.9651607,24.44670427
-74.06,112.05045,24.9001,160.0720714,24.46423797
-74.05,112.1253125,24.91673611,160.1790179,24.48177792
-74.04,112.2002,24.93337778,160.286,24.49932411
-74.03,112.2751125,24.950025,160.3930179,24.51687654
-74.02,112.35005,24.96667778,160.5000714,24.53443522
-74.01,112.4250125,24.98333611,160.6071607,24.55200014
-74,112.5,25,160.7142857,24.56957131
-73.99,112.5750125,25.01666944,160.8214464,24.58714871
-73.98,112.65005,25.03334444,160.9286429,24.60473236
-73.97,112.7251125,25.050025,161.035875,24.62232226
-73.96,112.8002,25.06671111,161.1431429,24.6399184
-73.95,112.8753125,25.08340278,161.2504464,24.65752078
-73.94,112.95045,25.1001,161.3577857,24.6751294
-73.93,113.0256125,25.11680278,161.4651607,24.69274427
-73.92,113.1008,25.13351111,161.5725714,24.71036539
-73.91,113.1760125,25.150225,161.6800179,24.72799274
-73.9,113.25125,25.16694444,161.7875,24.74562634
-73.89,113.3265125,25.18366944,161.8950179,24.76326618
-73.88,113.4018,25.2004,162.0025714,24.78091227
-73.87,113.4771125,25.21713611,162.1101607,24.7985646
-73.86,113.55245,25.23387778,162.2177857,24.81622317
-73.85,113.6278125,25.250625,162.3254464,24.83388799
-73.84,113.7032,25.26737778,162.4331429,24.85155905
-73.83,113.7786125,25.28413611,162.540875,24.86923635
-73.82,113.85405,25.3009,162.6486429,24.8869199
-73.81,113.9295125,25.31766944,162.7564464,24.90460969
-73.8,114.005,25.33444444,162.8642857,24.92230573
-73.79,114.0805125,25.351225,162.9721607,24.940008
-73.78,114.15605,25.36801111,163.0800714,24.95771652
-73.77,114.2316125,25.38480278,163.1880179,24.97543129
-73.76,114.3072,25.4016,163.296,24.9931523
-73.75,114.3828125,25.41840278,163.4040179,25.01087955
-73.74,114.45845,25.43521111,163.5120714,25.02861304
-73.73,114.5341125,25.452025,163.6201607,25.04635278
-73.72,114.6098,25.46884444,163.7282857,25.06409877
-73.71,114.6855125,25.48566944,163.8364464,25.08185099
-73.7,114.76125,25.5025,163.9446429,25.09960946
-73.69,114.8370125,25.51933611,164.052875,25.11737417
-73.68,114.9128,25.53617778,164.1611429,25.13514513
-73.67,114.9886125,25.553025,164.2694464,25.15292233
-73.66,115.06445,25.56987778,164.3777857,25.17070577
-73.65,115.1403125,25.58673611,164.4861607,25.18849546
-73.64,115.2162,25.6036,164.5945714,25.20629139
-73.63,115.2921125,25.62046944,164.7030179,25.22409356
-73.62,115.36805,25.63734444,164.8115,25.24190198
-73.61,115.4440125,25.654225,164.9200179,25.25971664
-73.6,115.52,25.67111111,165.0285714,25.27753754
-73.59,115.5960125,25.68800278,165.1371607,25.29536469
-73.58,115.67205,25.7049,165.2457857,25.31319808
-73.57,115.7481125,25.72180278,165.3544464,25.33103772
-73.56,115.8242,25.73871111,165.4631429,25.3488836
-73.55,115.9003125,25.755625,165.571875,25.36673572
-73.54,115.97645,25.77254444,165.6806429,25.38459408
-73.53,116.0526125,25.78946944,165.7894464,25.40245869
-73.52,116.1288,25.8064,165.8982857,25.42032954
-73.51,116.2050125,25.82333611,166.0071607,25.43820664
-73.5,116.28125,25.84027778,166.1160714,25.45608998
-73.49,116.3575125,25.857225,166.2250179,25.47397956
-73.48,116.4338,25.87417778,166.334,25.49187539
-73.47,116.5101125,25.89113611,166.4430179,25.50977746
-73.46,116.58645,25.9081,166.5520714,25.52768577
-73.45,116.6628125,25.92506944,166.6611607,25.54560033
-73.44,116.7392,25.94204444,166.7702857,25.56352113
-73.43,116.8156125,25.959025,166.8794464,25.58144817
-73.42,116.89205,25.97601111,166.9886429,25.59938146
-73.41,116.9685125,25.99300278,167.097875,25.61732099
-73.4,117.045,26.01,167.2071429,25.63526676
-73.39,117.1215125,26.02700278,167.3164464,25.65321878
-73.38,117.19805,26.04401111,167.4257857,25.67117704
-73.37,117.2746125,26.061025,167.5351607,25.68914154
-73.36,117.3512,26.07804444,167.6445714,25.70711229
-73.35,117.4278125,26.09506944,167.7540179,25.72508928
-73.34,117.50445,26.1121,167.8635,25.74307252
-73.33,117.5811125,26.12913611,167.9730179,25.761062
-73.32,117.6578,26.14617778,168.0825714,25.77905772
-73.31,117.7345125,26.163225,168.1921607,25.79705969
-73.3,117.81125,26.18027778,168.3017857,25.81506789
-73.29,117.8880125,26.19733611,168.4114464,25.83308235
-73.28,117.9648,26.2144,168.5211429,25.85110304
-73.27,118.0416125,26.23146944,168.630875,25.86912998
-73.26,118.11845,26.24854444,168.7406429,25.88716317
-73.25,118.1953125,26.265625,168.8504464,25.90520259
-73.24,118.2722,26.28271111,168.9602857,25.92324826
-73.23,118.3491125,26.29980278,169.0701607,25.94130018
-73.22,118.42605,26.3169,169.1800714,25.95935833
-73.21,118.5030125,26.33400278,169.2900179,25.97742273
-73.2,118.58,26.35111111,169.4,25.99549338
-73.19,118.6570125,26.368225,169.5100179,26.01357027
-73.18,118.73405,26.38534444,169.6200714,26.0316534
-73.17,118.8111125,26.40246944,169.7301607,26.04974277
-73.16,118.8882,26.4196,169.8402857,26.06783839
-73.15,118.9653125,26.43673611,169.9504464,26.08594025
-73.14,119.04245,26.45387778,170.0606429,26.10404836
-73.13,119.1196125,26.471025,170.170875,26.1221627
-73.12,119.1968,26.48817778,170.2811429,26.1402833
-73.11,119.2740125,26.50533611,170.3914464,26.15841013
-73.1,119.35125,26.5225,170.5017857,26.17654321
-73.09,119.4285125,26.53966944,170.6121607,26.19468253
-73.08,119.5058,26.55684444,170.7225714,26.2128281
-73.07,119.5831125,26.574025,170.8330179,26.23097991
-73.06,119.66045,26.59121111,170.9435,26.24913796
-73.05,119.7378125,26.60840278,171.0540179,26.26730226
-73.04,119.8152,26.6256,171.1645714,26.2854728
-73.03,119.8926125,26.64280278,171.2751607,26.30364958
-73.02,119.97005,26.66001111,171.3857857,26.32183261
-73.01,120.0475125,26.677225,171.4964464,26.34002188
-73,120.125,26.69444444,171.6071429,26.35821739
-72.99,120.2025125,26.71166944,171.717875,26.37641915
-72.98,120.28005,26.7289,171.8286429,26.39462715
-72.97,120.3576125,26.74613611,171.9394464,26.41284139
-72.96,120.4352,26.76337778,172.0502857,26.43106188
-72.95,120.5128125,26.780625,172.1611607,26.44928861
-72.94,120.59045,26.79787778,172.2720714,26.46752159
-72.93,120.6681125,26.81513611,172.3830179,26.48576081
-72.92,120.7458,26.8324,172.494,26.50400627
-72.91,120.8235125,26.84966944,172.6050179,26.52225797
-72.9,120.90125,26.86694444,172.7160714,26.54051592
-72.89,120.9790125,26.884225,172.8271607,26.55878012
-72.88,121.0568,26.90151111,172.9382857,26.57705055
-72.87,121.1346125,26.91880278,173.0494464,26.59532723
-72.86,121.21245,26.9361,173.1606429,26.61361015
-72.85,121.2903125,26.95340278,173.271875,26.63189932
-72.84,121.3682,26.97071111,173.3831429,26.65019473
-72.83,121.4461125,26.988025,173.4944464,26.66849638
-72.82,121.52405,27.00534444,173.6057857,26.68680428
-72.81,121.6020125,27.02266944,173.7171607,26.70511842
-72.8,121.68,27.04,173.8285714,26.7234388
-72.79,121.7580125,27.05733611,173.9400179,26.74176543
-72.78,121.83605,27.07467778,174.0515,26.7600983
-72.77,121.9141125,27.092025,174.1630179,26.77843742
-72.76,121.9922,27.10937778,174.2745714,26.79678278
-72.75,122.0703125,27.12673611,174.3861607,26.81513438
-72.74,122.14845,27.1441,174.4977857,26.83349222
-72.73,122.2266125,27.16146944,174.6094464,26.85185631
-72.72,122.3048,27.17884444,174.7211429,26.87022664
-72.71,122.3830125,27.196225,174.832875,26.88860322
-72.7,122.46125,27.21361111,174.9446429,26.90698604
-72.69,122.5395125,27.23100278,175.0564464,26.9253751
-72.68,122.6178,27.2484,175.1682857,26.9437704
-72.67,122.6961125,27.26580278,175.2801607,26.96217195
-72.66,122.77445,27.28321111,175.3920714,26.98057975
-72.65,122.8528125,27.300625,175.5040179,26.99899378
-72.64,122.9312,27.31804444,175.616,27.01741406
-72.63,123.0096125,27.33546944,175.7280179,27.03584059
-72.62,123.08805,27.3529,175.8400714,27.05427335
-72.61,123.1665125,27.37033611,175.9521607,27.07271236
-72.6,123.245,27.38777778,176.0642857,27.09115762
-72.59,123.3235125,27.405225,176.1764464,27.10960911
-72.58,123.40205,27.42267778,176.2886429,27.12806685
-72.57,123.4806125,27.44013611,176.400875,27.14653084
-72.56,123.5592,27.4576,176.5131429,27.16500107
-72.55,123.6378125,27.47506944,176.6254464,27.18347754
-72.54,123.71645,27.49254444,176.7377857,27.20196025
-72.53,123.7951125,27.510025,176.8501607,27.22044921
-72.52,123.8738,27.52751111,176.9625714,27.23894441
-72.51,123.9525125,27.54500278,177.0750179,27.25744586
-72.5,124.03125,27.5625,177.1875,27.27595355
-72.49,124.1100125,27.58000278,177.3000179,27.29446748
-72.48,124.1888,27.59751111,177.4125714,27.31298765
-72.47,124.2676125,27.615025,177.5251607,27.33151407
-72.46,124.34645,27.63254444,177.6377857,27.35004674
-72.45,124.4253125,27.65006944,177.7504464,27.36858564
-72.44,124.5042,27.6676,177.8631429,27.38713079
-72.43,124.5831125,27.68513611,177.975875,27.40568219
-72.42,124.66205,27.70267778,178.0886429,27.42423982
-72.41,124.7410125,27.720225,178.2014464,27.4428037
-72.4,124.82,27.73777778,178.3142857,27.46137383
-72.39,124.8990125,27.75533611,178.4271607,27.47995019
-72.38,124.97805,27.7729,178.5400714,27.4985328
-72.37,125.0571125,27.79046944,178.6530179,27.51712166
-72.36,125.1362,27.80804444,178.766,27.53571676
-72.35,125.2153125,27.825625,178.8790179,27.5543181
-72.34,125.29445,27.84321111,178.9920714,27.57292568
-72.33,125.3736125,27.86080278,179.1051607,27.59153951
-72.32,125.4528,27.8784,179.2182857,27.61015958
-72.31,125.5320125,27.89600278,179.3314464,27.6287859
-72.3,125.61125,27.91361111,179.4446429,27.64741846
-72.29,125.6905125,27.931225,179.557875,27.66605726
-72.28,125.7698,27.94884444,179.6711429,27.6847023
-72.27,125.8491125,27.96646944,179.7844464,27.70335359
-72.26,125.92845,27.9841,179.8977857,27.72201113
-72.25,126.0078125,28.00173611,180.0111607,27.7406749
-72.24,126.0872,28.01937778,180.1245714,27.75934492
-72.23,126.1666125,28.037025,180.2380179,27.77802118
-72.22,126.24605,28.05467778,180.3515,27.79670369
-72.21,126.3255125,28.07233611,180.4650179,27.81539244
-72.2,126.405,28.09,180.5785714,27.83408743
-72.19,126.4845125,28.10766944,180.6921607,27.85278867
-72.18,126.56405,28.12534444,180.8057857,27.87149615
-72.17,126.6436125,28.143025,180.9194464,27.89020988
-72.16,126.7232,28.16071111,181.0331429,27.90892984
-72.15,126.8028125,28.17840278,181.146875,27.92765606
-72.14,126.88245,28.1961,181.2606429,27.94638851
-72.13,126.9621125,28.21380278,181.3744464,27.96512721
-72.12,127.0418,28.23151111,181.4882857,27.98387215
-72.11,127.1215125,28.249225,181.6021607,28.00262333
-72.1,127.20125,28.26694444,181.7160714,28.02138076
-72.09,127.2810125,28.28466944,181.8300179,28.04014444
-72.08,127.3608,28.3024,181.944,28.05891435
-72.07,127.4406125,28.32013611,182.0580179,28.07769051
-72.06,127.52045,28.33787778,182.1720714,28.09647291
-72.05,127.6003125,28.355625,182.2861607,28.11526156
-72.04,127.6802,28.37337778,182.4002857,28.13405645
-72.03,127.7601125,28.39113611,182.5144464,28.15285758
-72.02,127.84005,28.4089,182.6286429,28.17166496
-72.01,127.9200125,28.42666944,182.742875,28.19047858
-72,128,28.44444444,182.8571429,28.20929844
-71.99,128.0800125,28.462225,182.9714464,28.22812455
-71.98,128.16005,28.48001111,183.0857857,28.2469569
-71.97,128.2401125,28.49780278,183.2001607,28.26579549
-71.96,128.3202,28.5156,183.3145714,28.28464033
-71.95,128.4003125,28.53340278,183.4290179,28.30349141
-71.94,128.48045,28.55121111,183.5435,28.32234874
-71.93,128.5606125,28.569025,183.6580179,28.3412123
-71.92,128.6408,28.58684444,183.7725714,28.36008212
-71.91,128.7210125,28.60466944,183.8871607,28.37895817
-71.9,128.80125,28.6225,184.0017857,28.39784047
-71.89,128.8815125,28.64033611,184.1164464,28.41672901
-71.88,128.9618,28.65817778,184.2311429,28.4356238
-71.87,129.0421125,28.676025,184.345875,28.45452483
-71.86,129.12245,28.69387778,184.4606429,28.4734321
-71.85,129.2028125,28.71173611,184.5754464,28.49234561
-71.84,129.2832,28.7296,184.6902857,28.51126537
-71.83,129.3636125,28.74746944,184.8051607,28.53019138
-71.82,129.44405,28.76534444,184.9200714,28.54912362
-71.81,129.5245125,28.783225,185.0350179,28.56806211
-71.8,129.605,28.80111111,185.15,28.58700685
-71.79,129.6855125,28.81900278,185.2650179,28.60595782
-71.78,129.76605,28.8369,185.3800714,28.62491504
-71.77,129.8466125,28.85480278,185.4951607,28.64387851
-71.76,129.9272,28.87271111,185.6102857,28.66284822
-71.75,130.0078125,28.890625,185.7254464,28.68182417
-71.74,130.08845,28.90854444,185.8406429,28.70080636
-71.73,130.1691125,28.92646944,185.955875,28.7197948
-71.72,130.2498,28.9444,186.0711429,28.73878948
-71.71,130.3305125,28.96233611,186.1864464,28.75779041
-71.7,130.41125,28.98027778,186.3017857,28.77679757
-71.69,130.4920125,28.998225,186.4171607,28.79581099
-71.68,130.5728,29.01617778,186.5325714,28.81483064
-71.67,130.6536125,29.03413611,186.6480179,28.83385654
-71.66,130.73445,29.0521,186.7635,28.85288868
-71.65,130.8153125,29.07006944,186.8790179,28.87192707
-71.64,130.8962,29.08804444,186.9945714,28.8909717
-71.63,130.9771125,29.106025,187.1101607,28.91002257
-71.62,131.05805,29.12401111,187.2257857,28.92907969
-71.61,131.1390125,29.14200278,187.3414464,28.94814305
-71.6,131.22,29.16,187.4571429,28.96721265
-71.59,131.3010125,29.17800278,187.572875,28.9862885
-71.58,131.38205,29.19601111,187.6886429,29.00537059
-71.57,131.4631125,29.214025,187.8044464,29.02445892
-71.56,131.5442,29.23204444,187.9202857,29.0435535
-71.55,131.6253125,29.25006944,188.0361607,29.06265432
-71.54,131.70645,29.2681,188.1520714,29.08176139
-71.53,131.7876125,29.28613611,188.2680179,29.10087469
-71.52,131.8688,29.30417778,188.384,29.11999424
-71.51,131.9500125,29.322225,188.5000179,29.13912004
-71.5,132.03125,29.34027778,188.6160714,29.15825208
-71.49,132.1125125,29.35833611,188.7321607,29.17739036
-71.48,132.1938,29.3764,188.8482857,29.19653489
-71.47,132.2751125,29.39446944,188.9644464,29.21568565
-71.46,132.35645,29.41254444,189.0806429,29.23484267
-71.45,132.4378125,29.430625,189.196875,29.25400592
-71.44,132.5192,29.44871111,189.3131429,29.27317542
-71.43,132.6006125,29.46680278,189.4294464,29.29235116
-71.42,132.68205,29.4849,189.5457857,29.31153315
-71.41,132.7635125,29.50300278,189.6621607,29.33072138
-71.4,132.845,29.52111111,189.7785714,29.34991585
-71.39,132.9265125,29.539225,189.8950179,29.36911657
-71.38,133.00805,29.55734444,190.0115,29.38832353
-71.37,133.0896125,29.57546944,190.1280179,29.40753674
-71.36,133.1712,29.5936,190.2445714,29.42675618
-71.35,133.2528125,29.61173611,190.3611607,29.44598187
-71.34,133.33445,29.62987778,190.4777857,29.46521381
-71.33,133.4161125,29.648025,190.5944464,29.48445199
-71.32,133.4978,29.66617778,190.7111429,29.50369641
-71.31,133.5795125,29.68433611,190.827875,29.52294707
-71.3,133.66125,29.7025,190.9446429,29.54220398
-71.29,133.7430125,29.72066944,191.0614464,29.56146713
-71.28,133.8248,29.73884444,191.1782857,29.58073653
-71.27,133.9066125,29.757025,191.2951607,29.60001217
-71.26,133.98845,29.77521111,191.4120714,29.61929405
-71.25,134.0703125,29.79340278,191.5290179,29.63858217
-71.24,134.1522,29.8116,191.646,29.65787654
-71.23,134.2341125,29.82980278,191.7630179,29.67717716
-71.22,134.31605,29.84801111,191.8800714,29.69648401
-71.21,134.3980125,29.866225,191.9971607,29.71579711
-71.2,134.48,29.88444444,192.1142857,29.73511646
-71.19,134.5620125,29.90266944,192.2314464,29.75444204
-71.18,134.64405,29.9209,192.3486429,29.77377387
-71.17,134.7261125,29.93913611,192.465875,29.79311195
-71.16,134.8082,29.95737778,192.5831429,29.81245626
-71.15,134.8903125,29.975625,192.7004464,29.83180682
-71.14,134.97245,29.99387778,192.8177857,29.85116363
-71.13,135.0546125,30.01213611,192.9351607,29.87052668
-71.12,135.1368,30.0304,193.0525714,29.88989597
-71.11,135.2190125,30.04866944,193.1700179,29.9092715
-71.1,135.30125,30.06694444,193.2875,29.92865328
-71.09,135.3835125,30.085225,193.4050179,29.9480413
-71.08,135.4658,30.10351111,193.5225714,29.96743557
-71.07,135.5481125,30.12180278,193.6401607,29.98683608
-71.06,135.63045,30.1401,193.7577857,30.00624283
-71.05,135.7128125,30.15840278,193.8754464,30.02565582
-71.04,135.7952,30.17671111,193.9931429,30.04507506
-71.03,135.8776125,30.195025,194.110875,30.06450055
-71.02,135.96005,30.21334444,194.2286429,30.08393227
-71.01,136.0425125,30.23166944,194.3464464,30.10337024
-71,136.125,30.25,194.4642857,30.12281446
-70.99,136.2075125,30.26833611,194.5821607,30.14226491
-70.98,136.29005,30.28667778,194.7000714,30.16172161
-70.97,136.3726125,30.305025,194.8180179,30.18118456
-70.96,136.4552,30.32337778,194.936,30.20065374
-70.95,136.5378125,30.34173611,195.0540179,30.22012917
-70.94,136.62045,30.3601,195.1720714,30.23961085
-70.93,136.7031125,30.37846944,195.2901607,30.25909877
-70.92,136.7858,30.39684444,195.4082857,30.27859293
-70.91,136.8685125,30.415225,195.5264464,30.29809333
-70.9,136.95125,30.43361111,195.6446429,30.31759998
-70.89,137.0340125,30.45200278,195.762875,30.33711287
-70.88,137.1168,30.4704,195.8811429,30.35663201
-70.87,137.1996125,30.48880278,195.9994464,30.37615738
-70.86,137.28245,30.50721111,196.1177857,30.39568901
-70.85,137.3653125,30.525625,196.2361607,30.41522687
-70.84,137.4482,30.54404444,196.3545714,30.43477098
-70.83,137.5311125,30.56246944,196.4730179,30.45432133
-70.82,137.61405,30.5809,196.5915,30.47387793
-70.81,137.6970125,30.59933611,196.7100179,30.49344077
-70.8,137.78,30.61777778,196.8285714,30.51300985
-70.79,137.8630125,30.636225,196.9471607,30.53258518
-70.78,137.94605,30.65467778,197.0657857,30.55216675
-70.77,138.0291125,30.67313611,197.1844464,30.57175456
-70.76,138.1122,30.6916,197.3031429,30.59134862
-70.75,138.1953125,30.71006944,197.421875,30.61094892
-70.74,138.27845,30.72854444,197.5406429,30.63055547
-70.73,138.3616125,30.747025,197.6594464,30.65016825
-70.72,138.4448,30.76551111,197.7782857,30.66978728
-70.71,138.5280125,30.78400278,197.8971607,30.68941256
-70.7,138.61125,30.8025,198.0160714,30.70904408
-70.69,138.6945125,30.82100278,198.1350179,30.72868184
-70.68,138.7778,30.83951111,198.254,30.74832584
-70.67,138.8611125,30.858025,198.3730179,30.76797609
-70.66,138.94445,30.87654444,198.4920714,30.78763258
-70.65,139.0278125,30.89506944,198.6111607,30.80729532
-70.64,139.1112,30.9136,198.7302857,30.8269643
-70.63,139.1946125,30.93213611,198.8494464,30.84663952
-70.62,139.27805,30.95067778,198.9686429,30.86632099
-70.61,139.3615125,30.969225,199.087875,30.8860087
-70.6,139.445,30.98777778,199.2071429,30.90570265
-70.59,139.5285125,31.00633611,199.3264464,30.92540285
-70.58,139.61205,31.0249,199.4457857,30.94510929
-70.57,139.6956125,31.04346944,199.5651607,30.96482197
-70.56,139.7792,31.06204444,199.6845714,30.9845409
-70.55,139.8628125,31.080625,199.8040179,31.00426607
-70.54,139.94645,31.09921111,199.9235,31.02399748
-70.53,140.0301125,31.11780278,200.0430179,31.04373514
-70.52,140.1138,31.1364,200.1625714,31.06347904
-70.51,140.1975125,31.15500278,200.2821607,31.08322919
-70.5,140.28125,31.17361111,200.4017857,31.10298557
-70.49,140.3650125,31.192225,200.5214464,31.1227482
-70.48,140.4488,31.21084444,200.6411429,31.14251708
-70.47,140.5326125,31.22946944,200.760875,31.1622922
-70.46,140.61645,31.2481,200.8806429,31.18207356
-70.45,140.7003125,31.26673611,201.0004464,31.20186117
-70.44,140.7842,31.28537778,201.1202857,31.22165501
-70.43,140.8681125,31.304025,201.2401607,31.24145511
-70.42,140.95205,31.32267778,201.3600714,31.26126144
-70.41,141.0360125,31.34133611,201.4800179,31.28107402
-70.4,141.12,31.36,201.6,31.30089285
-70.39,141.2040125,31.37866944,201.7200179,31.32071791
-70.38,141.28805,31.39734444,201.8400714,31.34054922
-70.37,141.3721125,31.416025,201.9601607,31.36038678
-70.36,141.4562,31.43471111,202.0802857,31.38023057
-70.35,141.5403125,31.45340278,202.2004464,31.40008061
-70.34,141.62445,31.4721,202.3206429,31.4199369
-70.33,141.7086125,31.49080278,202.440875,31.43979942
-70.32,141.7928,31.50951111,202.5611429,31.4596682
-70.31,141.8770125,31.528225,202.6814464,31.47954321
-70.3,141.96125,31.54694444,202.8017857,31.49942447
-70.29,142.0455125,31.56566944,202.9221607,31.51931197
-70.28,142.1298,31.5844,203.0425714,31.53920571
-70.27,142.2141125,31.60313611,203.1630179,31.5591057
-70.26,142.29845,31.62187778,203.2835,31.57901193
-70.25,142.3828125,31.640625,203.4040179,31.59892441
-70.24,142.4672,31.65937778,203.5245714,31.61884313
-70.23,142.5516125,31.67813611,203.6451607,31.63876809
-70.22,142.63605,31.6969,203.7657857,31.6586993
-70.21,142.7205125,31.71566944,203.8864464,31.67863675
-70.2,142.805,31.73444444,204.0071429,31.69858044
-70.19,142.8895125,31.753225,204.127875,31.71853038
-70.18,142.97405,31.77201111,204.2486429,31.73848656
-70.17,143.0586125,31.79080278,204.3694464,31.75844898
-70.16,143.1432,31.8096,204.4902857,31.77841765
-70.15,143.2278125,31.82840278,204.6111607,31.79839256
-70.14,143.31245,31.84721111,204.7320714,31.81837371
-70.13,143.3971125,31.866025,204.8530179,31.83836111
-70.12,143.4818,31.88484444,204.974,31.85835475
-70.11,143.5665125,31.90366944,205.0950179,31.87835463
-70.1,143.65125,31.9225,205.2160714,31.89836076
-70.09,143.7360125,31.94133611,205.3371607,31.91837313
-70.08,143.8208,31.96017778,205.4582857,31.93839175
-70.07,143.9056125,31.979025,205.5794464,31.95841661
-70.06,143.99045,31.99787778,205.7006429,31.97844771
-70.05,144.0753125,32.01673611,205.821875,31.99848505
-70.04,144.1602,32.0356,205.9431429,32.01852864
-70.03,144.2451125,32.05446944,206.0644464,32.03857847
-70.02,144.33005,32.07334444,206.1857857,32.05863455
-70.01,144.4150125,32.092225,206.3071607,32.07869687
-70,144.5,32.11111111,206.4285714,32.09876543
-69.99,144.5850125,32.13000278,206.5500179,32.11884024
-69.98,144.67005,32.1489,206.6715,32.13892129
-69.97,144.7551125,32.16780278,206.7930179,32.15900858
-69.96,144.8402,32.18671111,206.9145714,32.17910212
-69.95,144.9253125,32.205625,207.0361607,32.1992019
-69.94,145.01045,32.22454444,207.1577857,32.21930792
-69.93,145.0956125,32.24346944,207.2794464,32.23942019
-69.92,145.1808,32.2624,207.4011429,32.2595387
-69.91,145.2660125,32.28133611,207.522875,32.27966346
-69.9,145.35125,32.30027778,207.6446429,32.29979445
-69.89,145.4365125,32.319225,207.7664464,32.31993169
-69.88,145.5218,32.33817778,207.8882857,32.34007518
-69.87,145.6071125,32.35713611,208.0101607,32.36022491
-69.86,145.69245,32.3761,208.1320714,32.38038088
-69.85,145.7778125,32.39506944,208.2540179,32.40054309
-69.84,145.8632,32.41404444,208.376,32.42071155
-69.83,145.9486125,32.433025,208.4980179,32.44088626
-69.82,146.03405,32.45201111,208.6200714,32.4610672
-69.81,146.1195125,32.47100278,208.7421607,32.48125439
-69.8,146.205,32.49,208.8642857,32.50144782
-69.79,146.2905125,32.50900278,208.9864464,32.5216475
-69.78,146.37605,32.52801111,209.1086429,32.54185342
-69.77,146.4616125,32.547025,209.230875,32.56206558
-69.76,146.5472,32.56604444,209.3531429,32.58228399
-69.75,146.6328125,32.58506944,209.4754464,32.60250864
-69.74,146.71845,32.6041,209.5977857,32.62273953
-69.73,146.8041125,32.62313611,209.7201607,32.64297667
-69.72,146.8898,32.64217778,209.8425714,32.66322005
-69.71,146.9755125,32.661225,209.9650179,32.68346968
-69.7,147.06125,32.68027778,210.0875,32.70372554
-69.69,147.1470125,32.69933611,210.2100179,32.72398765
-69.68,147.2328,32.7184,210.3325714,32.74425601
-69.67,147.3186125,32.73746944,210.4551607,32.76453061
-69.66,147.40445,32.75654444,210.5777857,32.78481145
-69.65,147.4903125,32.775625,210.7004464,32.80509853
-69.64,147.5762,32.79471111,210.8231429,32.82539186
-69.63,147.6621125,32.81380278,210.945875,32.84569144
-69.62,147.74805,32.8329,211.0686429,32.86599725
-69.61,147.8340125,32.85200278,211.1914464,32.88630931
-69.6,147.92,32.87111111,211.3142857,32.90662761
-69.59,148.0060125,32.890225,211.4371607,32.92695216
-69.58,148.09205,32.90934444,211.5600714,32.94728295
-69.57,148.1781125,32.92846944,211.6830179,32.96761998
-69.56,148.2642,32.9476,211.806,32.98796326
-69.55,148.3503125,32.96673611,211.9290179,33.00831278
-69.54,148.43645,32.98587778,212.0520714,33.02866854
-69.53,148.5226125,33.005025,212.1751607,33.04903055
-69.52,148.6088,33.02417778,212.2982857,33.0693988
-69.51,148.6950125,33.04333611,212.4214464,33.08977329
-69.5,148.78125,33.0625,212.5446429,33.11015403
-69.49,148.8675125,33.08166944,212.667875,33.13054101
-69.48,148.9538,33.10084444,212.7911429,33.15093424
-69.47,149.0401125,33.120025,212.9144464,33.17133371
-69.46,149.12645,33.13921111,213.0377857,33.19173942
-69.45,149.2128125,33.15840278,213.1611607,33.21215137
